time (s),input (us),force (lb)
9.172,1769,4.80
9.174,1775,4.30
9.176,1781,4.26
9.178,1786,4.44
9.180,1792,4.73
9.182,1797,5.30
9.184,1803,5.33
9.186,1808,5.72
9.188,1813,5.76
9.190,1818,5.80
9.192,1824,6.05
9.194,1828,6.26
9.196,1833,6.40
9.198,1838,6.58
9.200,1843,7.12
9.202,1847,6.97
9.204,1851,7.40
9.206,1856,7.26
9.208,1860,7.40
9.210,1863,8.04
9.212,1867,8.19
9.214,1871,8.37
9.216,1874,8.58
9.218,1877,8.19
9.220,1880,7.58
9.222,1883,8.72
9.224,1885,7.94
9.226,1888,7.87
9.228,1890,9.33
9.230,1892,8.94
9.232,1894,8.54
9.234,1895,9.54
9.236,1896,10.47
9.238,1897,8.97
9.240,1898,8.83
9.242,1899,11.15
9.244,1899,8.29
9.246,1899,9.40
9.248,1899,10.86
9.250,1899,9.51
9.252,1899,9.40
9.254,1898,10.79
9.256,1897,10.08
9.258,1896,8.26
9.260,1894,10.33
9.262,1893,9.44
9.264,1891,8.01
9.266,1889,11.11
9.268,1887,10.33
9.270,1884,8.90
9.272,1882,10.58
9.274,1879,10.97
9.276,1876,8.15
9.278,1873,9.76
9.280,1869,10.61
9.282,1866,8.15
9.284,1862,10.22
9.286,1858,10.40
9.288,1854,7.79
9.290,1849,8.65
9.292,1845,9.97
9.294,1840,7.33
9.296,1836,8.08
9.298,1831,9.65
9.300,1826,7.22
9.302,1821,7.69
9.304,1816,9.58
9.306,1810,7.47
9.308,1805,7.90
9.310,1799,8.76
9.312,1794,7.26
9.314,1788,6.51
9.316,1783,7.87
9.318,1777,6.47
9.320,1771,5.58
9.322,1765,7.26
9.324,1759,6.72
9.326,1754,6.12
9.328,1748,6.51
9.330,1742,5.65
9.332,1736,5.51
9.334,1730,5.26
9.336,1724,4.94
9.338,1719,5.65
9.340,1713,4.51
9.342,1707,4.73
9.344,1702,4.87
9.346,1696,4.73
9.348,1691,4.44
9.350,1685,4.55
9.352,1680,4.08
9.354,1675,3.51
9.356,1670,3.58
9.358,1665,3.76
9.360,1660,2.98
9.362,1655,3.23
9.364,1651,3.37
9.366,1647,3.40
9.368,1642,3.08
9.370,1638,2.66
9.372,1634,2.44
9.374,1631,2.76
9.376,1627,2.51
9.378,1624,2.62
9.380,1621,2.30
9.382,1618,2.05
9.384,1615,1.91
9.386,1613,2.12
9.388,1610,1.87
9.390,1608,1.69
9.392,1606,1.76
9.394,1605,1.69
9.396,1603,1.80
9.398,1602,1.30
9.400,1601,1.30
9.402,1600,1.62
9.404,1600,1.55
9.406,1600,1.37
9.408,1600,1.37
9.410,1600,1.33
9.412,1600,1.26
9.414,1601,1.12
9.416,1602,1.23
9.418,1603,0.66
9.420,1604,0.66
9.422,1606,0.69
9.424,1607,1.08
9.426,1609,1.26
9.428,1612,1.37
9.430,1614,1.48
9.432,1617,1.26
9.434,1620,1.23
9.436,1623,1.66
9.438,1626,1.41
9.440,1629,2.08
9.442,1633,1.76
9.444,1637,1.41
9.446,1641,1.23
9.448,1645,0.94
9.450,1649,1.69
9.452,1654,1.83
9.454,1659,2.01
9.456,1663,2.48
9.458,1668,1.94
9.460,1673,1.62
9.462,1679,2.08
9.464,1684,2.08
9.466,1689,2.69
9.468,1695,3.08
9.470,1700,3.40
9.472,1706,3.23
9.474,1712,2.73
9.476,1717,2.76
9.478,1723,2.94
9.480,1729,3.05
9.482,1735,3.80
9.484,1741,3.94
9.486,1747,3.48
9.488,1753,3.80
9.490,1759,4.12
9.492,1765,4.65
9.494,1771,4.48
9.496,1777,4.62
9.498,1783,5.22
9.500,1788,4.69
9.502,1794,4.94
9.504,1800,5.44
9.506,1805,5.08
9.508,1811,5.65
9.510,1816,5.58
9.512,1822,5.69
9.514,1827,6.05
9.516,1832,6.26
9.518,1837,6.80
9.520,1841,6.97
9.522,1846,6.55
9.524,1851,7.04
9.526,1855,7.65
9.528,1859,7.40
9.530,1863,7.33
9.532,1867,8.29
9.534,1871,8.19
9.536,1874,8.15
9.538,1877,8.15
9.540,1880,8.76
9.542,1883,8.40
9.544,1886,8.76
9.546,1888,9.58
9.548,1890,9.65
9.550,1892,8.19
9.552,1894,9.29
9.554,1895,9.97
9.556,1897,8.51
9.558,1898,9.76
9.560,1899,10.36
9.562,1899,9.58
9.564,1899,9.72
9.566,1899,10.47
9.568,1899,9.86
9.570,1899,8.22
9.572,1898,10.72
9.574,1897,9.22
9.576,1896,8.04
9.578,1895,10.86
9.580,1893,9.83
9.582,1891,9.19
9.584,1889,10.65
9.586,1887,10.54
9.588,1885,8.65
9.590,1882,10.04
9.592,1879,10.61
9.594,1876,7.94
9.596,1872,10.04
9.598,1869,10.29
9.600,1865,7.87
9.602,1861,10.08
9.604,1857,10.08
9.606,1853,7.54
9.608,1848,8.51
9.610,1844,9.65
9.612,1839,7.37
9.614,1834,8.62
9.616,1829,9.97
9.618,1824,7.94
9.620,1818,7.97
9.622,1813,9.76
9.624,1807,7.54
9.626,1802,6.94
9.628,1796,8.12
9.630,1790,6.33
9.632,1784,5.80
9.634,1779,7.94
9.636,1773,6.69
9.638,1767,6.58
9.640,1761,7.33
9.642,1754,6.51
9.644,1748,5.83
9.646,1742,5.30
9.648,1736,5.97
9.650,1730,5.19
9.652,1724,5.01
9.654,1718,5.19
9.656,1712,5.05
9.658,1707,4.48
9.660,1701,4.40
9.662,1695,5.19
9.664,1690,4.19
9.666,1684,3.58
9.668,1679,3.73
9.670,1673,3.69
9.672,1668,3.40
9.674,1663,3.51
9.676,1658,3.33
9.678,1653,3.55
9.680,1649,2.94
9.682,1644,3.19
9.684,1640,2.98
9.686,1636,2.55
9.688,1632,3.05
9.690,1629,2.83
9.692,1625,2.26
9.694,1622,2.58
9.696,1619,2.26
9.698,1616,1.66
9.700,1613,1.83
9.702,1611,1.55
9.704,1608,2.01
9.706,1607,1.83
9.708,1605,1.69
9.710,1603,1.58
9.712,1602,1.69
9.714,1601,1.76
9.716,1600,1.48
9.718,1600,1.80
9.720,1600,1.76
9.722,1600,1.23
9.724,1600,1.12
9.726,1600,1.05
9.728,1601,0.66
9.730,1602,1.08
9.732,1603,1.48
9.734,1605,1.30
9.736,1606,1.01
9.738,1608,0.80
9.740,1610,0.91
9.742,1613,1.12
9.744,1616,1.01
9.746,1618,1.30
9.748,1621,1.48
9.750,1625,1.48
9.752,1628,1.05
9.754,1632,1.33
9.756,1636,1.44
9.758,1640,1.58
9.760,1644,1.73
9.762,1649,2.16
9.764,1653,1.80
9.766,1658,2.08
9.768,1663,1.80
9.770,1668,2.12
9.772,1673,2.16
9.774,1679,2.26
9.776,1684,3.01
9.778,1690,2.73
9.780,1696,2.69
9.782,1701,2.83
9.784,1707,2.66
9.786,1713,3.15
9.788,1719,3.55
9.790,1725,3.23
9.792,1731,3.19
9.794,1737,2.91
9.796,1743,2.98
9.798,1750,3.51
9.800,1756,3.87
9.802,1762,4.58
9.804,1768,4.73
9.806,1774,4.94
9.808,1780,4.76
9.810,1786,5.08
9.812,1792,4.76
9.814,1798,4.58
9.816,1804,5.19
9.818,1810,5.08
9.820,1815,5.37
9.822,1821,6.01
9.824,1826,6.37
9.826,1831,6.30
9.828,1836,6.58
9.830,1841,6.47
9.832,1846,7.15
9.834,1851,7.69
9.836,1855,7.94
9.838,1860,7.72
9.840,1864,7.44
9.842,1868,8.08
9.844,1871,7.65
9.846,1875,7.69
9.848,1878,8.40
9.850,1881,8.72
9.852,1884,8.83
9.854,1887,8.94
9.856,1889,9.61
9.858,1891,9.01
9.860,1893,8.22
9.862,1895,10.15
9.864,1896,8.79
9.866,1897,8.29
9.868,1898,10.19
9.870,1899,9.51
9.872,1899,8.54
9.874,1899,10.26
9.876,1899,10.86
9.878,1899,9.08
9.880,1898,9.54
9.882,1898,11.58
9.884,1896,8.65
9.886,1895,9.44
9.888,1893,10.79
9.890,1892,9.01
9.892,1889,9.11
9.894,1887,10.76
9.896,1884,9.15
9.898,1882,8.69
9.900,1879,10.94
9.902,1875,8.90
9.904,1872,7.79
9.906,1868,10.86
9.908,1864,10.01
9.910,1860,9.26
9.912,1856,10.72
9.914,1851,9.11
9.916,1847,7.51
9.918,1842,9.11
9.920,1837,8.37
9.922,1832,7.26
9.924,1826,9.65
9.926,1821,8.94
9.928,1815,7.69
9.930,1810,8.83
9.932,1804,8.54
9.934,1798,6.55
9.936,1792,7.01
9.938,1786,7.94
9.940,1780,6.22
9.942,1774,6.90
9.944,1768,7.08
9.946,1762,5.97
9.948,1755,5.97
9.950,1749,6.47
9.952,1743,5.51
9.954,1737,5.65
9.956,1730,5.40
9.958,1724,5.72
9.960,1718,5.12
9.962,1712,4.65
9.964,1706,4.62
9.966,1700,4.73
9.968,1694,4.51
9.970,1688,4.05
9.972,1683,4.44
9.974,1677,3.83
9.976,1672,3.65
9.978,1666,3.87
9.980,1661,3.30
9.982,1656,3.12
9.984,1651,3.48
9.986,1647,3.58
9.988,1642,3.08
9.990,1638,2.87
9.992,1634,2.69
9.994,1630,2.37
9.996,1626,2.80
9.998,1623,2.91
10.000,1620,2.26
10.002,1617,2.01
10.004,1614,2.01
10.006,1611,1.66
10.008,1609,2.01
10.010,1607,1.66
10.012,1605,2.26
10.014,1603,1.83
10.016,1602,1.73
10.018,1601,1.23
10.020,1600,1.69
10.022,1600,1.33
10.024,1600,1.44
10.026,1600,1.48
10.028,1600,1.41
10.030,1600,1.26
10.032,1601,1.55
10.034,1602,1.41
10.036,1604,1.33
10.038,1605,0.84
10.040,1607,1.05
10.042,1609,0.91
10.044,1611,0.94
10.046,1614,1.33
10.048,1617,1.26
10.050,1620,1.26
10.052,1623,1.23
10.054,1627,0.98
10.056,1630,1.55
10.058,1634,1.83
10.060,1638,2.01
10.062,1643,1.80
10.064,1647,1.62
10.066,1652,1.48
10.068,1657,1.69
10.070,1662,2.16
10.072,1667,2.23
10.074,1673,2.51
10.076,1678,2.62
10.078,1684,2.44
10.080,1689,2.08
10.082,1695,2.44
10.084,1701,2.66
10.086,1707,2.91
10.088,1713,3.05
10.090,1720,3.33
10.092,1726,3.01
10.094,1732,2.98
10.096,1738,3.23
10.098,1745,3.33
10.100,1751,3.87
10.102,1757,4.33
10.104,1764,4.19
10.106,1770,4.01
10.108,1776,4.44
10.110,1783,4.44
10.112,1789,4.44
10.114,1795,4.87
10.116,1801,5.51
10.118,1807,5.12
10.120,1813,5.62
10.122,1818,5.72
10.124,1824,5.94
10.126,1829,6.19
10.128,1835,6.19
10.130,1840,6.55
10.132,1845,6.30
10.134,1850,7.08
10.136,1854,7.62
10.138,1859,7.83
10.140,1863,7.83
10.142,1867,7.87
10.144,1871,8.40
10.146,1875,7.83
10.148,1878,8.22
10.150,1881,8.33
10.152,1884,7.51
10.154,1887,8.58
10.156,1889,9.22
10.158,1891,8.76
10.160,1893,9.11
10.162,1895,9.97
10.164,1896,9.79
10.166,1898,8.40
10.168,1898,10.19
10.170,1899,10.08
10.172,1899,8.19
10.174,1899,9.86
10.176,1899,10.36
10.178,1899,8.97
10.180,1898,9.44
10.182,1897,10.76
10.184,1896,9.40
10.186,1894,8.79
10.188,1892,11.18
10.190,1890,8.54
10.192,1888,8.54
10.194,1885,11.18
10.196,1883,9.86
10.198,1879,9.51
10.200,1876,11.11
10.202,1873,9.90
10.204,1869,7.76
10.206,1865,9.79
10.208,1861,9.22
10.210,1856,7.29
10.212,1852,10.54
10.214,1847,10.04
10.216,1842,8.04
10.218,1837,9.79
10.220,1831,9.11
10.222,1826,6.83
10.224,1820,8.33
10.226,1815,9.01
10.228,1809,6.33
10.230,1803,7.72
10.232,1797,8.65
10.234,1791,6.72
10.236,1784,7.72
10.238,1778,8.12
10.240,1772,6.40
10.242,1765,5.97
10.244,1759,7.26
10.246,1753,5.69
10.248,1746,4.87
10.250,1740,5.97
10.252,1733,5.12
10.254,1727,5.37
10.256,1721,5.40
10.258,1714,5.05
10.260,1708,5.05
10.262,1702,4.44
10.264,1696,4.26
10.266,1690,4.73
10.268,1684,4.44
10.270,1678,3.48
10.272,1673,3.94
10.274,1667,3.80
10.276,1662,3.30
10.278,1657,3.58
10.280,1652,3.19
10.282,1647,2.76
10.284,1642,3.15
10.286,1638,3.08
10.288,1634,3.12
10.290,1630,2.55
10.292,1626,2.80
10.294,1622,2.19
10.296,1619,2.33
10.298,1616,2.19
10.300,1613,2.05
10.302,1611,1.87
10.304,1608,1.76
10.306,1606,1.94
10.308,1604,1.76
10.310,1603,1.12
10.312,1602,1.23
10.314,1601,1.37
10.316,1600,1.12
10.318,1600,1.19
10.320,1600,1.73
10.322,1600,1.48
10.324,1600,1.33
10.326,1601,1.51
10.328,1602,1.26
10.330,1603,0.98
10.332,1605,0.55
10.334,1606,1.01
10.336,1609,1.01
10.338,1611,1.33
10.340,1613,1.19
10.342,1616,0.69
10.344,1619,0.87
10.346,1623,1.23
10.348,1626,1.08
10.350,1630,2.08
10.352,1634,1.48
10.354,1639,1.37
10.356,1643,1.23
10.358,1648,1.51
10.360,1653,1.73
10.362,1658,2.62
10.364,1663,2.37
10.366,1668,1.98
10.368,1674,1.69
10.370,1680,2.16
10.372,1685,1.98
10.374,1691,2.33
10.376,1697,2.83
10.378,1704,3.05
10.380,1710,2.76
10.382,1716,2.73
10.384,1723,2.55
10.386,1729,2.83
10.388,1735,3.15
10.390,1742,3.55
10.392,1749,4.19
10.394,1755,3.94
10.396,1762,4.05
10.398,1768,4.12
10.400,1775,3.80
10.402,1781,4.65
10.404,1787,4.76
10.406,1794,4.83
10.408,1800,4.80
10.410,1806,5.26
10.412,1812,5.58
10.414,1818,5.05
10.416,1824,5.51
10.418,1829,6.12
10.420,1835,6.37
10.422,1840,6.72
10.424,1845,6.87
10.426,1850,7.37
10.428,1855,7.44
10.430,1859,6.90
10.432,1864,7.22
10.434,1868,7.51
10.436,1872,7.37
10.438,1875,7.90
10.440,1879,8.44
10.442,1882,8.65
10.444,1885,8.29
10.446,1888,8.90
10.448,1890,9.69
10.450,1892,8.69
10.452,1894,8.51
10.454,1896,9.97
10.456,1897,8.15
10.458,1898,8.69
10.460,1899,9.72
10.462,1899,8.87
10.464,1899,8.72
10.466,1899,10.69
10.468,1899,10.83
10.470,1898,8.65
10.472,1897,10.33
10.474,1896,10.40
10.476,1895,7.72
10.478,1893,9.72
10.480,1891,10.65
10.482,1888,9.01
10.484,1886,9.40
10.486,1883,10.83
10.488,1880,8.51
10.490,1876,8.19
10.492,1872,10.51
10.494,1869,8.37
10.496,1864,8.40
10.498,1860,10.97
10.500,1856,8.97
10.502,1851,8.51
10.504,1846,10.19
10.506,1841,8.58
10.508,1835,7.04
10.510,1830,9.29
10.512,1824,7.76
10.514,1818,7.19
10.516,1812,9.94
10.518,1806,8.15
10.520,1800,6.97
10.522,1794,8.54
10.524,1788,7.72
10.526,1781,5.90
10.528,1775,6.87
10.530,1768,7.26
10.532,1762,5.19
10.534,1755,6.19
10.536,1748,6.72
10.538,1742,5.65
10.540,1735,6.08
10.542,1729,6.47
10.544,1722,5.87
10.546,1716,5.51
10.548,1709,4.37
10.550,1703,4.65
10.552,1697,4.40
10.554,1690,3.76
10.556,1684,4.51
10.558,1678,4.26
10.560,1673,3.37
10.562,1667,3.40
10.564,1662,3.69
10.566,1656,3.05
10.568,1651,2.83
10.570,1646,3.23
10.572,1642,2.80
10.574,1637,2.83
10.576,1633,3.44
10.578,1629,2.51
10.580,1625,2.16
10.582,1621,1.80
10.584,1618,1.98
10.586,1615,1.76
10.588,1612,2.12
10.590,1610,1.98
10.592,1607,1.94
10.594,1605,1.76
10.596,1604,1.58
10.598,1602,1.33
10.600,1601,1.19
10.602,1600,1.23
10.604,1600,1.41
10.606,1600,1.69
10.608,1600,1.23
10.610,1600,1.12
10.612,1601,1.12
10.614,1602,1.16
10.616,1603,1.01
10.618,1604,1.19
10.620,1606,1.12
10.622,1608,1.12
10.624,1611,0.80
10.626,1613,0.94
10.628,1616,1.23
10.630,1619,1.05
10.632,1623,1.41
10.634,1627,1.12
10.636,1630,1.19
10.638,1635,1.33
10.640,1639,1.62
10.642,1644,1.48
10.644,1649,1.48
10.646,1654,1.80
10.648,1659,1.66
10.650,1664,1.80
10.652,1670,2.23
10.654,1676,2.33
10.656,1681,2.33
10.658,1687,2.55
10.660,1694,2.58
10.662,1700,2.83
10.664,1706,2.55
10.666,1713,2.44
10.668,1719,3.15
10.670,1726,3.37
10.672,1733,3.26
10.674,1739,3.44
10.676,1746,3.55
10.678,1753,3.48
10.680,1759,3.76
10.682,1766,4.58
10.684,1773,4.80
10.686,1779,5.44
10.688,1786,5.83
10.690,1792,4.83
10.692,1799,4.65
10.694,1805,4.80
10.696,1811,4.94
10.698,1817,5.12
10.700,1823,5.65
10.702,1829,6.80
10.704,1835,6.26
10.706,1840,6.90
10.708,1845,6.83
10.710,1850,7.26
10.712,1855,7.04
10.714,1860,7.01
10.716,1864,7.94
10.718,1869,7.65
10.720,1873,7.72
10.722,1876,7.94
10.724,1880,8.37
10.726,1883,8.40
10.728,1886,8.62
10.730,1889,9.54
10.732,1891,9.29
10.734,1893,8.33
10.736,1895,9.72
10.738,1896,8.87
10.740,1898,7.76
10.742,1899,9.33
10.744,1899,10.08
10.746,1899,8.87
10.748,1899,9.72
10.750,1899,10.69
10.752,1899,9.26
10.754,1898,8.79
10.756,1896,11.47
10.758,1895,8.72
10.760,1893,8.79
10.762,1891,11.15
10.764,1889,9.90
10.766,1886,9.22
10.768,1883,10.72
10.770,1880,9.58
10.772,1876,7.83
10.774,1873,10.04
10.776,1869,9.76
10.778,1865,7.62
10.780,1860,10.26
10.782,1855,9.90
10.784,1850,8.29
10.786,1845,10.15
10.788,1840,9.76
10.790,1835,7.58
10.792,1829,8.22
10.794,1823,8.65
10.796,1817,6.65
10.798,1811,8.12
10.800,1805,8.94
10.802,1798,7.01
10.804,1792,8.04
10.806,1785,8.51
10.808,1779,6.87
10.810,1772,6.37
10.812,1765,7.40
10.814,1759,5.83
10.816,1752,5.40
10.818,1745,6.87
10.820,1738,5.69
10.822,1731,5.19
10.824,1725,5.58
10.826,1718,5.51
10.828,1711,5.01
10.830,1705,4.69
10.832,1698,4.76
10.834,1692,4.62
10.836,1686,4.05
10.838,1680,3.65
10.840,1674,4.26
10.842,1668,3.65
10.844,1662,3.48
10.846,1657,3.62
10.848,1652,2.87
10.850,1647,2.44
10.852,1642,2.73
10.854,1637,3.12
10.856,1633,2.58
10.858,1629,2.66
10.860,1625,3.30
10.862,1621,2.01
10.864,1618,2.08
10.866,1614,2.41
10.868,1612,1.91
10.870,1609,1.80
10.872,1607,2.08
10.874,1605,1.80
10.876,1603,1.37
10.878,1602,0.94
10.880,1601,1.51
10.882,1600,0.76
10.884,1600,1.23
10.886,1600,1.23
10.888,1600,1.37
10.890,1600,1.44
10.892,1601,1.33
10.894,1602,1.55
10.896,1604,1.23
10.898,1605,1.01
10.900,1607,0.98
10.902,1610,1.05
10.904,1612,1.30
10.906,1615,1.05
10.908,1618,0.98
10.910,1622,1.23
10.912,1626,0.94
10.914,1630,1.05
10.916,1634,1.37
10.918,1638,1.33
10.920,1643,1.19
10.922,1648,1.37
10.924,1653,1.83
10.926,1658,2.01
10.928,1664,2.16
10.930,1670,2.91
10.932,1676,2.51
10.934,1682,2.37
10.936,1688,2.30
10.938,1694,2.05
10.940,1701,2.26
10.942,1707,2.69
10.944,1714,3.30
10.946,1721,3.33
10.948,1727,2.83
10.950,1734,3.05
10.952,1741,2.87
10.954,1748,3.19
10.956,1755,3.87
10.958,1762,4.62
10.960,1769,4.19
10.962,1775,4.51
10.964,1782,4.62
10.966,1789,5.12
10.968,1795,5.12
10.970,1802,4.98
10.972,1808,5.33
10.974,1815,5.30
10.976,1821,5.30
10.978,1827,5.83
10.980,1833,5.40
10.982,1838,6.15
10.984,1844,6.94
10.986,1849,7.19
10.988,1854,7.19
10.990,1859,7.65
10.992,1863,8.04
10.994,1868,7.83
10.996,1872,7.65
10.998,1876,8.26
11.000,1879,7.51
11.002,1883,8.15
11.004,1886,9.15
11.006,1889,8.79
11.008,1891,8.65
11.010,1893,9.15
11.012,1895,9.90
11.014,1896,8.51
11.016,1898,8.87
11.018,1899,10.11
11.020,1899,8.33
11.022,1899,9.01
11.024,1899,10.15
11.026,1899,9.47
11.028,1898,9.51
11.030,1897,11.01
11.032,1896,10.19
11.034,1894,8.29
11.036,1892,10.51
11.038,1890,9.79
11.040,1888,7.83
11.042,1885,10.94
11.044,1882,10.15
11.046,1878,8.87
11.048,1875,10.22
11.050,1871,10.51
11.052,1866,8.01
11.054,1862,8.76
11.056,1857,10.26
11.058,1852,7.72
11.060,1847,9.33
11.062,1842,10.15
11.064,1836,7.65
11.066,1830,8.47
11.068,1824,9.61
11.070,1818,7.83
11.072,1812,7.76
11.074,1806,9.11
11.076,1799,6.51
11.078,1793,6.44
11.080,1786,8.87
11.082,1779,6.83
11.084,1772,6.62
11.086,1765,8.01
11.088,1758,6.69
11.090,1751,5.62
11.092,1744,6.19
11.094,1737,6.12
11.096,1731,4.65
11.098,1724,5.37
11.100,1717,5.26
11.102,1710,4.37
11.104,1703,5.01
11.106,1697,4.87
11.108,1690,4.44
11.110,1684,4.19
11.112,1678,3.23
11.114,1672,3.80
11.116,1666,3.83
11.118,1660,3.48
11.120,1655,3.58
11.122,1649,3.87
11.124,1644,2.58
11.126,1639,2.51
11.128,1635,2.98
11.130,1630,2.33
11.132,1626,2.23
11.134,1622,2.48
11.136,1619,1.55
11.138,1615,1.66
11.140,1612,2.44
11.142,1610,2.16
11.144,1607,1.83
11.146,1605,1.48
11.148,1604,1.94
11.150,1602,1.51
11.152,1601,1.62
11.154,1600,1.12
11.156,1600,1.23
11.158,1600,1.62
11.160,1600,1.19
11.162,1600,1.33
11.164,1601,1.19
11.166,1602,0.87
11.168,1604,0.87
11.170,1605,0.91
11.172,1608,0.41
11.174,1610,0.44
11.176,1613,1.19
11.178,1616,1.26
11.180,1619,1.19
11.182,1623,2.16
11.184,1626,1.44
11.186,1631,1.58
11.188,1635,1.37
11.190,1640,1.51
11.192,1645,1.83
11.194,1650,2.08
11.196,1655,1.44
11.198,1661,1.41
11.200,1666,1.66
11.202,1672,1.69
11.204,1679,1.98
11.206,1685,2.44
11.208,1691,2.48
11.210,1698,2.44
11.212,1704,2.37
11.214,1711,2.73
11.216,1718,3.12
11.218,1725,3.58
11.220,1732,3.62
11.222,1739,3.48
11.224,1746,3.58
11.226,1753,3.44
11.228,1760,3.83
11.230,1767,4.01
11.232,1774,4.55
11.234,1781,4.62
11.236,1788,4.44
11.238,1795,4.37
11.240,1801,4.90
11.242,1808,5.26
11.244,1814,5.58
11.246,1821,5.44
11.248,1827,6.30
11.250,1833,6.22
11.252,1839,5.87
11.254,1844,6.58
11.256,1850,6.83
11.258,1855,6.83
11.260,1860,6.62
11.262,1864,7.12
11.264,1869,7.94
11.266,1873,8.26
11.268,1877,8.15
11.270,1880,8.62
11.272,1884,8.79
11.274,1887,7.83
11.276,1889,8.90
11.278,1892,9.15
11.280,1894,8.15
11.282,1896,9.08
11.284,1897,9.11
11.286,1898,8.83
11.288,1899,9.33
11.290,1899,10.40
11.292,1899,9.94
11.294,1899,8.26
11.296,1899,10.40
11.298,1898,9.61
11.300,1897,7.62
11.302,1895,10.19
11.304,1893,10.15
11.306,1891,8.08
11.308,1888,9.90
11.310,1885,11.08
11.312,1882,8.40
11.314,1879,8.90
11.316,1875,10.94
11.318,1871,7.76
11.320,1867,8.90
11.322,1862,10.72
11.324,1857,8.22
11.326,1852,8.15
11.328,1847,10.01
11.330,1842,8.40
11.332,1836,7.72
11.334,1830,10.19
11.336,1824,7.90
11.338,1818,6.58
11.340,1811,9.36
11.342,1805,8.01
11.344,1798,7.62
11.346,1791,9.08
11.348,1784,7.33
11.350,1777,6.26
11.352,1770,7.19
11.354,1763,6.94
11.356,1756,4.51
11.358,1749,5.72
11.360,1742,6.26
11.362,1735,5.01
11.364,1728,6.01
11.366,1720,6.05
11.368,1714,4.90
11.370,1707,5.19
11.372,1700,4.23
11.374,1693,4.80
11.376,1687,4.58
11.378,1680,3.98
11.380,1674,4.12
11.382,1668,3.65
11.384,1662,3.23
11.386,1656,2.98
11.388,1651,3.05
11.390,1645,2.48
11.392,1640,2.62
11.394,1636,3.23
11.396,1631,2.48
11.398,1627,2.19
11.400,1623,3.01
11.402,1619,2.23
11.404,1616,1.91
11.406,1613,2.16
11.408,1610,1.55
11.410,1607,1.48
11.412,1605,1.33
11.414,1603,1.76
11.416,1602,1.80
11.418,1601,1.33
11.420,1600,1.12
11.422,1600,0.41
11.424,1600,1.26
11.426,1600,0.94
11.428,1600,1.08
11.430,1601,1.62
11.432,1602,1.26
11.434,1604,1.19
11.436,1606,0.98
11.438,1608,0.84
11.440,1611,0.69
11.442,1614,0.73
11.444,1617,1.01
11.446,1620,1.48
11.448,1624,1.19
11.450,1628,1.44
11.452,1633,1.23
11.454,1637,1.01
11.456,1642,1.19
11.458,1647,1.12
11.460,1653,1.58
11.462,1658,1.94
11.464,1664,1.94
11.466,1670,1.94
11.468,1677,2.16
11.470,1683,2.37
11.472,1689,2.51
11.474,1696,2.30
11.476,1703,2.73
11.478,1710,2.98
11.480,1717,2.69
11.482,1724,2.91
11.484,1731,3.12
11.486,1738,3.23
11.488,1745,3.01
11.490,1753,3.19
11.492,1760,3.37
11.494,1767,3.73
11.496,1774,4.51
11.498,1781,4.73
11.500,1788,5.12
11.502,1795,4.94
11.504,1802,5.08
11.506,1809,5.26
11.508,1815,5.33
11.510,1822,5.62
11.512,1828,5.65
11.514,1834,5.69
11.516,1840,5.83
11.518,1846,6.33
11.520,1851,6.97
11.522,1856,7.26
11.524,1861,7.58
11.526,1866,7.58
11.528,1870,8.40
11.530,1875,8.69
11.532,1878,7.76
11.534,1882,8.19
11.536,1885,8.58
11.538,1888,7.83
11.540,1891,8.22
11.542,1893,8.87
11.544,1895,8.90
11.546,1897,9.15
11.548,1898,10.11
11.550,1899,10.40
11.552,1899,8.51
11.554,1899,9.33
11.556,1899,10.15
11.558,1899,8.37
11.560,1898,9.47
11.562,1897,10.40
11.564,1895,9.54
11.566,1893,9.22
11.568,1891,10.22
11.570,1889,9.54
11.572,1886,8.26
11.574,1883,10.83
11.576,1879,9.26
11.578,1875,9.08
11.580,1871,11.15
11.582,1867,9.90
11.584,1862,9.51
11.586,1857,10.33
11.588,1852,9.58
11.590,1847,7.15
11.592,1841,8.97
11.594,1835,8.26
11.596,1829,6.72
11.598,1823,9.33
11.600,1816,9.04
11.602,1810,6.94
11.604,1803,8.12
11.606,1796,8.76
11.608,1789,6.30
11.610,1782,6.65
11.612,1775,7.83
11.614,1768,5.69
11.616,1760,6.12
11.618,1753,7.44
11.620,1746,5.51
11.622,1738,5.37
11.624,1731,6.15
11.626,1724,5.47
11.628,1717,5.19
11.630,1710,4.73
11.632,1703,5.40
11.634,1696,4.58
11.636,1689,4.33
11.638,1682,3.83
11.640,1676,3.80
11.642,1670,3.87
11.644,1664,3.62
11.646,1658,4.08
11.648,1652,3.65
11.650,1647,3.01
11.652,1641,3.12
11.654,1636,2.83
11.656,1632,2.16
11.658,1627,2.80
11.660,1623,2.87
11.662,1619,2.05
11.664,1616,2.12
11.666,1613,2.16
11.668,1610,1.30
11.670,1607,1.76
11.672,1605,1.83
11.674,1603,1.62
11.676,1602,1.33
11.678,1601,1.44
11.680,1600,1.37
11.682,1600,1.41
11.684,1600,1.33
11.686,1600,1.51
11.688,1600,1.33
11.690,1601,0.94
11.692,1603,0.69
11.694,1605,0.94
11.696,1607,0.91
11.698,1609,1.01
11.700,1612,1.33
11.702,1615,0.94
11.704,1618,0.91
11.706,1622,0.48
11.708,1626,0.94
11.710,1630,1.33
11.712,1635,1.48
