time (s),input (us),force (lb)
9.872,1816,-4.23
9.874,1756,1.27
9.876,1695,4.02
9.878,1644,15.01
9.880,1610,14.69
9.882,1600,14.76
9.884,1615,18.69
9.886,1653,15.44
9.888,1707,12.91
9.890,1768,8.19
9.892,1827,-1.51
9.894,1872,-7.22
9.896,1896,-7.54
9.898,1896,-7.54
9.900,1871,-7.65
9.902,1825,-2.23
9.904,1766,9.66
9.906,1705,3.80
9.908,1651,9.66
9.910,1614,13.65
9.912,1600,15.22
9.914,1611,15.08
9.916,1646,19.86
9.918,1698,16.33
9.920,1760,7.87
9.922,1819,-3.01
9.924,1867,-7.44
9.926,1895,-2.66
9.928,1898,-6.15
9.930,1875,-4.33
9.932,1832,0.31
9.934,1774,1.31
9.936,1712,1.13
9.938,1657,6.70
9.940,1617,12.94
9.942,1600,22.54
9.944,1608,17.44
9.946,1641,18.47
9.948,1692,15.05
9.950,1753,5.73
9.952,1814,3.48
9.954,1863,-3.23
9.956,1893,-7.19
9.958,1898,-7.69
9.960,1878,-4.65
9.962,1836,-4.87
9.964,1779,0.52
9.966,1717,3.27
9.968,1660,4.48
9.970,1619,7.44
9.972,1600,13.30
9.974,1607,17.79
9.976,1639,22.61
9.978,1689,17.62
9.980,1750,13.23
9.982,1811,4.02
9.984,1861,-2.73
9.986,1892,-0.12
9.988,1899,-6.87
9.990,1879,-7.62
9.992,1838,-6.90
9.994,1781,-1.62
9.996,1718,1.45
9.998,1661,6.05
10.000,1620,9.91
10.002,1600,18.33
10.004,1607,19.65
10.006,1638,15.94
10.008,1689,18.90
10.010,1750,11.05
10.012,1811,1.73
10.014,1861,-5.72
10.016,1892,-7.58
10.018,1899,-7.40
10.020,1879,-7.69
10.022,1837,-7.76
10.024,1780,-5.97
10.026,1717,10.48
10.028,1660,9.80
10.030,1619,12.48
10.032,1600,19.11
10.034,1607,16.97
10.036,1639,13.44
10.038,1691,15.83
10.040,1752,16.58
10.042,1813,6.41
10.044,1863,9.30
10.046,1893,-2.33
10.048,1898,-7.62
10.050,1877,-7.72
10.052,1834,-7.58
10.054,1776,-7.19
10.056,1714,-5.47
10.058,1657,-3.37
10.060,1617,1.98
10.062,1600,14.23
10.064,1609,19.76
10.066,1643,22.83
10.068,1695,23.75
10.070,1757,12.91
10.072,1818,3.48
10.074,1867,-3.08
10.076,1895,-5.51
10.078,1897,-3.76
10.080,1874,-3.58
10.082,1829,-0.05
10.084,1770,-5.47
10.086,1707,-0.62
10.088,1652,5.48
10.090,1614,7.34
10.092,1600,13.62
10.094,1612,17.72
10.096,1648,17.05
10.098,1703,18.22
10.100,1765,10.09
10.102,1825,5.55
10.104,1872,9.23
10.106,1897,3.45
10.108,1896,-4.40
10.110,1869,-7.65
10.112,1821,-7.58
10.114,1760,-7.54
10.116,1698,3.48
10.118,1645,-1.94
10.120,1610,2.52
10.122,1600,8.34
10.124,1616,23.90
10.126,1656,23.86
10.128,1713,23.86
10.130,1776,18.19
10.132,1834,-0.41
10.134,1878,-5.55
10.136,1898,-6.12
10.138,1893,-7.62
10.140,1861,-6.47
10.142,1810,3.73
10.144,1748,2.70
10.146,1687,-2.66
10.148,1636,7.19
10.150,1606,7.48
10.152,1601,12.91
10.154,1623,18.22
10.156,1667,14.23
10.158,1726,13.55
10.160,1789,8.87
10.162,1845,0.74
10.164,1884,-2.98
10.166,1899,-5.80
10.168,1888,-2.41
10.170,1851,3.52
10.172,1796,-1.76
10.174,1733,-2.33
10.176,1673,3.95
10.178,1627,1.56
10.180,1602,4.88
10.182,1604,23.75
10.184,1632,20.61
10.186,1681,18.29
10.188,1742,15.72
10.190,1805,6.16
10.192,1858,-0.44
10.194,1891,-3.15
10.196,1899,-7.22
10.198,1880,-6.01
10.200,1838,-5.55
10.202,1779,-6.58
10.204,1716,-0.87
10.206,1658,4.27
10.208,1617,10.76
10.210,1600,12.30
10.212,1609,14.40
10.214,1644,12.91
10.216,1698,14.58
10.218,1761,9.59
10.220,1822,5.30
10.222,1870,6.34
10.224,1896,1.52
10.226,1896,4.30
10.228,1869,-1.05
10.230,1821,-5.83
10.232,1759,-7.19
10.234,1696,-2.91
10.236,1643,1.41
10.238,1609,0.74
10.240,1600,8.30
10.242,1618,23.22
10.244,1661,21.90
10.246,1719,16.40
10.248,1783,20.15
10.250,1841,3.52
10.252,1882,0.88
10.254,1899,-3.12
10.256,1889,-7.58
10.258,1854,-4.48
10.260,1799,-3.94
10.262,1736,-3.12
10.264,1675,0.09
10.266,1627,1.81
10.268,1602,11.41
10.270,1604,16.30
10.272,1632,15.37
10.274,1682,14.23
10.276,1743,15.37
10.278,1807,7.66
10.280,1859,0.31
10.282,1892,1.73
10.284,1899,7.84
10.286,1878,-2.16
10.288,1834,-5.83
10.290,1774,-4.15
10.292,1710,-5.08
10.294,1653,-2.66
10.296,1614,2.81
10.298,1600,8.80
10.300,1612,21.33
10.302,1651,10.76
10.304,1707,18.51
10.306,1771,14.33
10.308,1831,14.44
10.310,1876,4.16
10.312,1898,2.27
10.314,1893,-5.58
10.316,1861,-4.44
10.318,1809,-6.15
10.320,1746,-4.98
10.322,1683,-0.87
10.324,1633,0.88
10.326,1604,11.48
10.328,1602,12.05
10.330,1627,12.37
10.332,1675,19.76
10.334,1736,12.58
10.336,1800,5.80
10.338,1855,7.41
10.340,1890,3.45
10.342,1899,7.91
10.344,1881,-0.84
10.346,1838,-5.72
10.348,1779,-6.97
10.350,1714,-5.87
10.352,1656,-3.15
10.354,1616,5.37
10.356,1600,11.94
10.358,1611,12.80
10.360,1649,11.98
10.362,1705,13.51
10.364,1769,24.15
10.366,1830,9.34
10.368,1876,8.87
10.370,1898,2.66
10.372,1893,-5.90
10.374,1861,-6.72
10.376,1809,-6.22
10.378,1745,-2.37
10.380,1682,-2.30
10.382,1632,3.66
10.384,1604,8.55
10.386,1602,11.69
10.388,1629,12.26
10.390,1677,16.55
10.392,1740,10.59
10.394,1804,8.73
10.396,1858,8.98
10.398,1891,8.94
10.400,1899,7.73
10.402,1878,-1.16
10.404,1834,-6.40
10.406,1773,-6.08
10.408,1708,-6.65
10.410,1651,-2.69
10.412,1613,1.73
10.414,1600,5.02
10.416,1614,14.26
10.418,1655,8.80
10.420,1713,17.19
10.422,1778,11.76
10.424,1837,16.22
10.426,1881,10.55
10.428,1899,-3.05
10.430,1890,-1.08
10.432,1854,-3.51
10.434,1798,-6.69
10.436,1734,-4.48
10.438,1672,0.77
10.440,1625,4.30
10.442,1601,4.84
10.444,1606,12.51
10.446,1637,14.69
10.448,1690,12.66
10.450,1753,11.08
10.452,1817,11.55
10.454,1867,2.27
10.456,1896,13.90
10.458,1896,4.20
10.460,1869,-4.23
10.462,1820,-1.76
10.464,1757,-4.08
10.466,1693,-6.94
10.468,1639,-4.51
10.470,1606,8.12
10.472,1601,7.77
10.474,1623,14.76
10.476,1670,10.12
10.478,1731,19.61
10.480,1796,11.58
10.482,1853,8.84
10.484,1889,6.02
10.486,1899,0.99
10.488,1881,-3.12
10.490,1838,-4.76
10.492,1778,-3.76
10.494,1712,-0.48
10.496,1654,1.59
10.498,1614,5.41
10.500,1600,7.52
10.502,1614,11.76
10.504,1654,13.40
10.506,1712,13.44
10.508,1778,10.91
10.510,1838,14.65
10.512,1881,9.62
10.514,1899,3.95
10.516,1889,-0.73
10.518,1852,-2.37
10.520,1795,-6.51
10.522,1730,-6.55
10.524,1668,-5.05
10.526,1622,1.20
10.528,1601,6.12
10.530,1607,9.05
10.532,1641,16.62
10.534,1696,11.23
10.536,1761,10.01
10.538,1824,10.73
10.540,1872,15.12
10.542,1897,0.70
10.544,1894,3.05
10.546,1863,-0.91
10.548,1810,-4.90
10.550,1746,-4.58
10.552,1682,-1.94
10.554,1631,2.06
10.556,1603,9.05
10.558,1603,13.23
10.560,1632,15.22
10.562,1683,12.83
10.564,1747,10.94
10.566,1811,4.09
10.568,1864,8.94
10.570,1894,8.12
10.572,1897,1.34
10.574,1871,-0.66
10.576,1822,1.38
10.578,1759,-6.87
10.580,1694,-5.19
10.582,1639,-2.16
10.584,1606,6.48
10.586,1601,13.26
10.588,1624,12.73
10.590,1672,19.90
10.592,1735,13.90
10.594,1800,8.34
10.596,1856,7.34
10.598,1891,-0.34
10.600,1899,-0.80
10.602,1877,-2.80
10.604,1831,-2.58
10.606,1769,-2.26
10.608,1704,-2.51
10.610,1647,2.20
10.612,1610,2.34
10.614,1600,12.83
10.616,1619,12.58
10.618,1664,14.48
10.620,1725,16.94
10.622,1791,11.58
10.624,1849,8.98
10.626,1888,3.41
10.628,1899,-1.58
10.630,1882,-3.37
10.632,1838,-5.01
10.634,1778,-4.30
10.636,1711,-2.44
10.638,1653,0.59
10.640,1613,6.59
10.642,1600,7.55
10.644,1616,14.55
10.646,1658,18.72
10.648,1718,15.26
10.650,1785,11.08
10.652,1844,9.62
10.654,1885,0.49
10.656,1899,-0.59
10.658,1885,-3.48
10.660,1843,-4.51
10.662,1783,-2.19
10.664,1717,-2.69
10.666,1657,0.84
10.668,1615,5.16
10.670,1600,7.48
10.672,1613,12.55
10.674,1654,17.01
10.676,1714,14.76
10.678,1780,15.01
10.680,1841,10.87
10.682,1883,3.48
10.684,1899,-1.37
10.686,1886,-3.87
10.688,1846,-5.37
10.690,1787,-5.19
10.692,1720,-2.87
10.694,1659,2.73
10.696,1616,1.70
10.698,1600,7.77
10.700,1612,12.41
10.702,1652,13.19
10.704,1712,16.94
10.706,1778,12.98
10.708,1839,10.51
10.710,1883,5.59
10.712,1899,0.20
10.714,1887,-1.62
10.716,1847,-5.12
10.718,1788,-5.40
10.720,1721,-0.94
10.722,1660,0.56
10.724,1616,6.84
10.726,1600,7.48
10.728,1612,12.94
10.730,1653,12.26
10.732,1712,16.12
10.734,1779,10.30
10.736,1840,8.87
10.738,1883,5.23
10.740,1899,1.20
10.742,1886,-0.91
10.744,1846,-3.76
10.746,1786,-1.26
10.748,1719,-1.33
10.750,1658,-3.01
10.752,1615,3.95
10.754,1600,6.87
10.756,1613,12.83
10.758,1655,14.48
10.760,1715,15.37
10.762,1782,13.37
10.764,1842,5.27
10.766,1884,4.88
10.768,1899,-0.41
10.770,1885,0.09
10.772,1843,-1.30
10.774,1782,0.27
10.776,1715,0.41
10.778,1655,-1.01
10.780,1614,4.45
10.782,1600,5.20
10.784,1616,9.73
10.786,1659,16.40
10.788,1720,14.73
10.790,1787,11.83
10.792,1847,9.19
10.794,1887,5.59
10.796,1899,0.74
10.798,1882,-3.65
10.800,1838,-1.73
10.802,1776,-1.26
10.804,1709,-1.05
10.806,1650,2.27
10.808,1611,4.20
10.810,1600,7.62
10.812,1619,10.09
10.814,1665,13.40
10.816,1727,15.58
10.818,1795,12.83
10.820,1853,7.91
10.822,1890,3.55
10.824,1899,-1.51
10.826,1878,-0.62
10.828,1830,-4.80
10.830,1767,0.02
10.832,1700,-0.23
10.834,1643,-0.23
10.836,1607,6.55
10.838,1601,9.94
10.840,1624,9.30
10.842,1673,15.55
10.844,1737,14.80
10.846,1804,10.41
10.848,1860,4.13
10.850,1893,6.34
10.852,1897,-1.94
10.854,1871,0.09
10.856,1821,-3.05
10.858,1756,-0.98
10.860,1689,-2.30
10.862,1635,0.16
10.864,1604,8.09
10.866,1603,9.34
10.868,1631,15.47
10.870,1684,16.51
10.872,1750,11.05
10.874,1816,8.09
10.876,1868,5.77
10.878,1897,2.63
10.880,1895,-1.16
10.882,1863,-1.66
10.884,1808,-1.19
10.886,1742,-3.12
10.888,1676,0.27
10.890,1626,4.52
10.892,1601,5.55
10.894,1606,10.09
10.896,1641,14.19
10.898,1698,12.01
10.900,1765,14.15
10.902,1829,10.37
10.904,1877,4.59
10.906,1899,3.55
10.908,1890,-2.26
10.910,1852,-2.51
10.912,1793,-3.48
10.914,1725,0.06
10.916,1663,0.31
10.918,1618,4.23
10.920,1600,6.70
10.922,1613,10.91
10.924,1654,12.05
10.926,1714,13.40
10.928,1783,12.98
10.930,1844,9.19
10.932,1886,3.98
10.934,1899,2.27
10.936,1882,-1.69
10.938,1838,-4.15
10.940,1775,-3.40
10.942,1707,-0.12
10.944,1648,-0.12
10.946,1610,3.59
10.948,1600,10.37
10.950,1622,11.33
10.952,1670,13.94
10.954,1734,15.22
10.956,1802,9.30
10.958,1859,5.55
10.960,1893,3.88
10.962,1898,3.23
10.964,1871,-2.16
10.966,1820,1.06
10.968,1754,-1.19
10.970,1687,-1.44
10.972,1633,-0.05
10.974,1603,4.38
10.976,1604,9.51
10.978,1634,10.76
10.980,1689,14.26
10.982,1756,17.87
10.984,1822,10.44
10.986,1873,4.30
10.988,1898,2.59
10.990,1892,-2.76
10.992,1857,-3.26
10.994,1799,-1.66
10.996,1731,-1.76
10.998,1666,7.52
11.000,1620,1.59
11.002,1600,5.59
11.004,1611,10.44
11.006,1652,9.66
11.008,1712,10.84
11.010,1781,15.26
11.012,1843,7.41
11.014,1885,4.30
11.016,1899,1.20
11.018,1882,-3.01
11.020,1837,-2.08
11.022,1774,-2.44
11.024,1705,1.48
11.026,1646,2.73
11.028,1608,3.45
11.030,1600,7.44
11.032,1624,10.80
11.034,1673,12.48
11.036,1739,12.80
11.038,1807,11.76
11.040,1863,4.70
11.042,1895,2.34
11.044,1896,-2.80
11.046,1867,-1.83
11.048,1813,-2.33
11.050,1746,-1.44
11.052,1679,4.13
11.054,1627,1.31
11.056,1601,6.12
11.058,1607,10.66
11.060,1642,9.59
11.062,1700,14.15
11.064,1768,13.33
11.066,1833,8.87
11.068,1880,4.13
11.070,1899,0.52
11.072,1887,-2.26
11.074,1846,-3.26
11.076,1784,-2.30
11.078,1715,1.41
11.080,1653,1.45
11.082,1612,5.73
11.084,1600,8.44
11.086,1619,11.41
11.088,1666,12.05
11.090,1731,14.08
11.092,1800,12.44
11.094,1858,8.12
11.096,1893,1.98
11.098,1898,0.56
11.100,1871,-3.58
11.102,1818,-1.23
11.104,1751,-3.94
11.106,1684,1.41
11.108,1630,5.66
11.110,1602,2.59
11.112,1605,10.34
11.114,1639,12.12
11.116,1696,10.48
11.118,1765,14.30
11.120,1830,9.30
11.122,1879,6.41
11.124,1899,1.88
11.126,1888,0.09
11.128,1847,-2.19
11.130,1785,-2.30
11.132,1716,-1.37
11.134,1654,5.37
11.136,1612,2.41
11.138,1600,6.66
11.140,1619,11.41
11.142,1667,11.58
11.144,1732,12.55
11.146,1801,12.12
11.148,1859,8.09
11.150,1893,3.20
11.152,1897,1.13
11.154,1869,-2.55
11.156,1816,-1.91
11.158,1748,-0.84
11.160,1681,-0.16
11.162,1628,5.84
11.164,1601,5.30
11.166,1607,8.23
11.168,1643,11.05
11.170,1702,11.55
11.172,1771,12.87
11.174,1835,9.34
11.176,1882,3.95
11.178,1899,-0.23
11.180,1885,-0.73
11.182,1841,-3.69
11.184,1778,0.06
11.186,1708,2.34
11.188,1648,4.27
11.190,1609,3.73
11.192,1600,8.59
11.194,1624,9.23
11.196,1675,9.91
11.198,1742,14.98
11.200,1811,12.01
11.202,1866,6.87
11.204,1896,4.27
11.206,1895,1.23
11.208,1862,-4.76
11.210,1805,-3.33
11.212,1735,0.41
11.214,1669,0.84
11.216,1621,6.23
11.218,1600,6.52
11.220,1611,10.37
11.222,1653,10.69
11.224,1716,11.19
11.226,1785,13.55
11.228,1847,9.30
11.230,1888,3.45
11.232,1899,0.13
11.234,1877,-0.16
11.236,1828,-2.83
11.238,1761,-2.23
11.240,1692,2.66
11.242,1635,5.20
11.244,1604,3.77
11.246,1604,8.09
11.248,1635,11.69
11.250,1692,11.48
11.252,1761,12.94
11.254,1828,11.76
11.256,1877,5.98
11.258,1899,-0.37
11.260,1888,-1.69
11.262,1847,-5.30
11.264,1784,-2.16
11.266,1714,0.24
11.268,1652,4.16
11.270,1611,7.02
11.272,1600,7.27
11.274,1622,9.09
11.276,1672,12.73
11.278,1739,12.94
11.280,1808,13.01
11.282,1865,10.23
11.284,1896,3.48
11.286,1895,-2.55
11.288,1862,-2.98
11.290,1805,-4.76
11.292,1735,-2.73
11.294,1669,2.56
11.296,1620,5.41
11.298,1600,7.87
11.300,1612,11.26
11.302,1655,11.69
11.304,1719,11.80
11.306,1789,11.98
11.308,1851,8.19
11.310,1890,4.95
11.312,1898,2.13
11.314,1874,-0.51
11.316,1822,-3.65
11.318,1754,-3.19
11.320,1685,0.63
11.322,1630,4.13
11.324,1602,7.09
11.326,1606,12.16
11.328,1642,13.12
11.330,1702,12.62
11.332,1772,11.58
11.334,1837,7.91
11.336,1883,3.48
11.338,1899,0.16
11.340,1883,-1.30
11.342,1836,-3.62
11.344,1771,-0.30
11.346,1701,2.59
11.348,1641,3.02
11.350,1606,4.05
11.352,1602,8.55
11.354,1631,9.02
11.356,1687,12.48
11.358,1756,12.94
11.360,1824,11.23
11.362,1875,7.12
11.364,1899,1.77
11.366,1889,-1.16
11.368,1848,-4.62
11.370,1785,-2.87
11.372,1715,-2.37
11.374,1652,5.48
11.376,1610,6.80
11.378,1600,7.44
11.380,1623,11.19
11.382,1674,11.51
11.384,1742,9.80
11.386,1812,11.76
11.388,1868,7.55
11.390,1897,3.66
11.392,1893,-0.94
11.394,1858,-1.33
11.396,1798,-4.30
11.398,1727,-0.05
11.400,1661,1.06
11.402,1615,7.48
11.404,1600,8.62
11.406,1617,11.55
11.408,1664,12.91
11.410,1731,12.80
11.412,1801,10.37
11.414,1860,9.98
11.416,1894,1.34
11.418,1896,-2.19
11.420,1865,-2.30
11.422,1808,-5.97
11.424,1737,0.70
11.426,1670,3.55
11.428,1620,6.52
11.430,1600,7.23
11.432,1613,10.51
11.434,1657,10.16
11.436,1722,10.19
11.438,1793,11.83
11.440,1854,12.26
11.442,1892,3.77
11.444,1898,0.27
11.446,1870,-3.62
11.448,1815,-3.98
11.450,1746,-3.48
11.452,1677,-0.73
11.454,1624,9.09
11.456,1600,8.62
11.458,1610,9.19
11.460,1651,13.51
11.462,1714,11.05
11.464,1786,9.73
11.466,1849,7.87
11.468,1890,4.38
11.470,1899,0.16
11.472,1874,-2.48
11.474,1821,-3.26
11.476,1752,-2.51
11.478,1682,1.73
11.480,1628,5.09
11.482,1601,6.09
11.484,1608,11.91
11.486,1647,11.16
11.488,1709,12.69
11.490,1781,12.91
11.492,1845,9.05
11.494,1888,4.73
11.496,1899,-0.23
11.498,1876,-4.44
11.500,1824,-2.98
11.502,1756,-3.62
11.504,1686,0.56
11.506,1630,7.44
11.508,1602,8.84
11.510,1607,8.98
11.512,1645,11.30
11.514,1706,10.73
11.516,1778,11.33
11.518,1843,9.87
11.520,1887,7.52
11.522,1899,2.81
11.524,1877,-1.91
11.526,1826,-4.69
11.528,1758,-3.90
11.530,1687,-2.83
11.532,1631,2.23
11.534,1602,11.37
11.536,1607,11.37
11.538,1644,13.30
11.540,1706,13.48
11.542,1777,10.59
11.544,1843,6.55
11.546,1887,4.02
11.548,1899,1.56
11.550,1877,-0.80
11.552,1826,-3.48
11.554,1757,-1.69
11.556,1687,1.31
11.558,1631,4.23
11.560,1602,6.37
11.562,1607,10.73
11.564,1645,11.91
11.566,1707,11.33
11.568,1779,12.08
11.570,1844,10.16
11.572,1887,4.91
11.574,1899,1.66
11.576,1876,-1.76
11.578,1824,-3.48
11.580,1755,-3.62
11.582,1685,0.16
11.584,1629,4.73
11.586,1601,7.12
11.588,1608,10.01
11.590,1647,13.51
11.592,1710,11.16
11.594,1782,10.51
11.596,1847,9.98
11.598,1889,3.59
11.600,1899,1.98
11.602,1874,-1.51
11.604,1821,-3.40
11.606,1751,-2.37
11.608,1680,-1.37
11.610,1626,5.23
11.612,1601,9.37
11.614,1609,9.69
11.616,1651,13.12
11.618,1715,11.48
11.620,1787,10.34
11.622,1851,9.73
11.624,1891,4.73
11.626,1898,1.59
11.628,1870,-2.73
11.630,1815,-4.15
11.632,1744,-3.48
11.634,1675,-1.44
11.636,1622,5.52
11.638,1600,10.76
11.640,1612,10.23
11.642,1657,12.62
11.644,1723,11.12
11.646,1795,10.37
11.648,1857,9.12
11.650,1893,4.98
11.652,1897,1.66
11.654,1865,-2.44
11.656,1807,-3.62
11.658,1735,-3.98
11.660,1667,0.27
11.662,1618,4.77
11.664,1600,9.55
11.666,1616,12.12
11.668,1664,12.98
11.670,1732,11.26
11.672,1804,11.58
11.674,1863,6.37
11.676,1896,3.34
11.678,1894,-0.05
11.680,1858,-2.80
11.682,1797,-3.98
11.684,1725,-2.80
11.686,1658,2.27
11.688,1613,5.84
11.690,1600,7.52
11.692,1622,13.01
11.694,1674,11.66
11.696,1744,10.87
11.698,1815,11.73
11.700,1871,7.94
11.702,1898,3.70
11.704,1890,1.27
11.706,1849,-3.08
11.708,1785,-4.08
11.710,1712,-3.23
11.712,1648,0.59
11.714,1608,7.48
11.716,1601,9.69
11.718,1630,11.66
11.720,1686,12.26
11.722,1758,10.09
11.724,1827,8.84
11.726,1879,6.52
11.728,1899,3.77
11.730,1885,0.31
11.732,1838,-1.87
11.734,1770,-3.87
11.736,1698,-1.55
11.738,1637,1.66
11.740,1604,7.37
11.742,1604,8.87
11.744,1640,13.73
11.746,1701,13.15
11.748,1774,12.01
11.750,1841,10.41
11.752,1886,5.84
11.754,1899,2.23
11.756,1877,-1.30
11.758,1824,-3.40
11.760,1753,-3.37
11.762,1682,-1.51
11.764,1627,2.20
11.766,1601,9.23
11.768,1610,10.98
11.770,1653,12.87
11.772,1718,11.73
11.774,1791,10.66
11.776,1855,8.48
11.778,1893,5.34
11.780,1897,2.34
11.782,1866,-1.48
11.784,1807,-2.58
11.786,1734,-3.01
11.788,1665,-0.91
11.790,1616,5.12
11.792,1600,7.05
11.794,1618,11.08
11.796,1669,13.48
11.798,1738,11.76
11.800,1811,12.26
11.802,1868,8.37
11.804,1898,4.16
11.806,1891,0.56
11.808,1851,-4.05
11.810,1787,-3.76
11.812,1713,-3.90
11.814,1648,1.41
11.816,1608,5.41
11.818,1601,11.80
11.820,1630,11.83
11.822,1688,13.62
11.824,1760,12.66
11.826,1830,10.23
11.828,1881,7.12
11.830,1899,3.70
11.832,1882,-1.16
11.834,1833,-3.48
11.836,1764,-3.26
11.838,1691,-3.26
11.840,1632,0.38
11.842,1602,6.34
11.844,1607,10.34
11.846,1646,13.69
11.848,1711,14.15
11.850,1785,11.62
11.852,1850,10.34
11.854,1891,4.98
11.856,1898,1.91
11.858,1869,-1.08
11.860,1811,-3.90
11.862,1738,-3.58
11.864,1668,-0.66
11.866,1618,1.66
11.868,1600,8.52
11.870,1617,9.98
11.872,1667,14.80
11.874,1737,14.30
11.876,1810,11.26
11.878,1868,7.05
11.880,1898,4.63
11.882,1891,0.77
11.884,1851,-1.94
11.886,1785,-4.37
11.888,1711,-0.55
11.890,1647,-1.01
11.892,1607,4.95
11.894,1602,9.84
11.896,1633,12.05
11.898,1692,13.76
11.900,1765,13.26
11.902,1835,12.19
11.904,1883,6.12
11.906,1899,2.13
11.908,1879,-1.94
11.910,1827,-4.87
11.912,1756,-3.40
11.914,1684,-1.58
11.916,1627,2.88
11.918,1601,5.05
11.920,1610,8.59
11.922,1654,13.51
11.924,1721,13.65
11.926,1795,12.94
11.928,1858,11.16
11.930,1894,5.45
11.932,1895,2.02
11.934,1861,-3.15
11.936,1799,-3.33
11.938,1725,-3.80
11.940,1657,0.16
11.942,1612,2.77
11.944,1600,7.41
11.946,1625,11.91
11.948,1681,14.23
11.950,1753,12.83
11.952,1825,13.40
11.954,1878,7.87
11.956,1899,3.95
11.958,1884,-0.94
11.960,1836,-3.44
11.962,1766,-4.69
11.964,1692,-2.41
11.966,1633,-0.51
11.968,1602,7.91
11.970,1607,8.48
11.972,1648,12.23
11.974,1713,14.58
11.976,1788,12.58
11.978,1853,10.87
11.980,1892,6.77
11.982,1897,3.13
11.984,1865,-2.05
11.986,1804,-3.23
11.988,1730,-5.62
11.990,1661,0.34
11.992,1614,1.88
11.994,1600,8.52
11.996,1623,11.01
11.998,1677,13.80
12.000,1750,12.48
12.002,1822,12.98
12.004,1876,7.52
12.006,1899,4.70
12.008,1885,0.27
12.010,1838,-2.87
12.012,1768,-6.19
12.014,1694,-0.37
12.016,1634,0.16
12.018,1602,6.12
12.020,1607,8.02
12.022,1647,12.69
12.024,1713,12.48
12.026,1788,12.55
12.028,1853,11.58
12.030,1893,7.27
12.032,1897,2.95
12.034,1864,-1.62
12.036,1803,-3.76
12.038,1728,-3.48
12.040,1659,-0.59
12.042,1613,2.23
12.044,1600,7.02
12.046,1625,10.12
12.048,1680,14.08
12.050,1753,12.87
12.052,1825,14.37
12.054,1879,8.12
12.056,1899,2.66
12.058,1883,-1.19
12.060,1833,-4.05
12.062,1762,-4.37
12.064,1688,-3.01
12.066,1630,4.38
12.068,1601,6.73
12.070,1609,8.12
12.072,1653,12.73
12.074,1721,13.58
12.076,1796,11.08
12.078,1859,11.80
12.080,1895,5.62
12.082,1895,2.98
12.084,1858,-2.80
12.086,1794,-3.80
12.088,1719,-4.33
12.090,1651,-0.73
12.092,1609,2.84
12.094,1601,8.44
12.096,1631,11.12
12.098,1691,13.55
12.100,1765,13.15
12.102,1836,13.19
12.104,1884,6.95
12.106,1899,3.59
12.108,1876,-0.80
12.110,1822,-2.69
12.112,1749,-6.65
12.114,1676,-2.19
12.116,1622,1.06
12.118,1600,6.45
12.120,1615,9.69
12.122,1665,14.12
12.124,1736,14.05
12.126,1810,11.08
12.128,1869,9.91
12.130,1898,4.13
12.132,1889,1.09
12.134,1845,-2.80
12.136,1777,-2.30
12.138,1702,-2.73
12.140,1638,0.66
12.142,1603,5.34
12.144,1605,7.37
12.146,1644,10.62
12.148,1709,14.30
12.150,1785,11.83
12.152,1851,12.51
12.154,1892,5.98
12.156,1897,2.77
12.158,1864,-2.73
12.160,1802,-3.90
12.162,1727,-5.83
12.164,1658,-0.73
12.166,1611,4.23
12.168,1600,8.34
12.170,1627,9.05
12.172,1685,13.94
12.174,1759,13.08
12.176,1831,11.73
12.178,1882,9.66
12.180,1899,3.77
12.182,1879,0.38
12.184,1825,-4.01
12.186,1752,-3.26
12.188,1678,-4.51
12.190,1623,2.23
12.192,1600,7.12
12.194,1615,9.09
12.196,1664,12.01
12.198,1736,14.08
12.200,1811,12.51
12.202,1870,11.80
12.204,1898,4.66
12.206,1889,1.31
12.208,1844,-3.87
12.210,1774,-3.62
12.212,1699,-6.58
12.214,1636,-1.41
12.216,1603,7.73
12.218,1607,9.02
12.220,1647,9.23
12.222,1714,15.40
12.224,1790,12.83
12.226,1856,9.87
12.228,1894,7.09
12.230,1895,2.02
12.232,1859,-0.55
12.234,1795,-4.98
12.236,1719,-2.55
12.238,1651,-1.19
12.240,1608,4.59
12.242,1602,7.02
12.244,1633,10.30
12.246,1695,12.73
12.248,1771,11.94
12.250,1841,12.83
12.252,1887,10.84
12.254,1899,3.27
12.256,1871,-0.62
12.258,1813,-5.47
12.260,1738,-4.69
12.262,1666,-1.80
12.264,1615,0.02
12.266,1600,9.87
12.268,1623,8.87
12.270,1678,10.73
12.272,1753,14.01
12.274,1826,10.55
12.276,1880,8.59
12.278,1899,5.59
12.280,1881,1.09
12.282,1828,-2.26
12.284,1755,-3.90
12.286,1680,-2.83
12.288,1624,1.27
12.290,1600,7.05
12.292,1615,9.12
12.294,1664,12.55
12.296,1736,12.76
12.298,1812,11.44
12.300,1871,10.09
12.302,1899,6.48
12.304,1888,1.91
12.306,1841,-1.16
12.308,1770,-5.01
12.310,1694,-5.05
12.312,1633,-0.84
12.314,1601,6.27
12.316,1609,9.51
12.318,1653,13.98
12.320,1722,14.26
12.322,1798,13.51
12.324,1862,9.37
12.326,1896,4.41
12.328,1892,1.27
12.330,1851,-2.30
12.332,1783,-4.01
12.334,1707,-3.19
12.336,1641,0.56
12.338,1604,4.88
12.340,1605,8.27
12.342,1643,11.16
12.344,1710,12.87
