time (s),input (us),force (lb)
9.416,1700,6.02
9.418,1706,5.02
9.420,1719,5.52
9.422,1736,3.85
9.424,1756,2.38
9.426,1774,1.53
9.428,1789,0.64
9.430,1798,0.89
9.432,1799,2.06
9.434,1793,3.99
9.436,1780,6.70
9.438,1762,7.42
9.440,1742,8.13
9.442,1724,8.34
9.444,1709,7.84
9.446,1701,7.24
9.448,1700,6.74
9.450,1707,6.02
9.452,1720,4.56
9.454,1738,3.24
9.456,1758,2.85
9.458,1776,0.96
9.460,1790,0.35
9.462,1798,1.10
9.464,1799,2.31
9.466,1791,4.10
9.468,1778,6.13
9.470,1759,7.63
9.472,1740,8.27
9.474,1722,8.27
9.476,1708,8.02
9.478,1700,7.45
9.480,1701,6.49
9.482,1709,5.60
9.484,1723,4.45
9.486,1741,3.20
9.488,1761,2.42
9.490,1779,1.21
9.492,1792,0.56
9.494,1799,0.60
9.496,1798,1.42
9.498,1789,3.53
9.500,1774,5.99
9.502,1756,8.42
9.504,1736,8.81
9.506,1718,8.99
9.508,1706,7.92
9.510,1700,7.31
9.512,1702,6.27
9.514,1711,5.88
9.516,1726,4.88
9.518,1745,3.24
9.520,1765,2.28
9.522,1782,0.67
9.524,1794,-0.69
9.526,1799,-0.44
9.528,1797,1.85
9.530,1786,4.31
9.532,1770,7.17
9.534,1751,8.95
9.536,1731,9.38
9.538,1715,8.70
9.540,1703,7.34
9.542,1700,6.88
9.544,1703,6.06
9.546,1715,5.88
9.548,1731,5.27
9.550,1751,3.03
9.552,1770,1.53
9.554,1786,-0.40
9.556,1797,-0.90
9.558,1799,0.14
9.560,1794,2.17
9.562,1782,5.49
9.564,1765,7.67
9.566,1745,9.02
9.568,1726,8.88
9.570,1711,7.70
9.572,1701,7.77
9.574,1700,6.52
9.576,1706,6.42
9.578,1719,6.45
9.580,1737,4.95
9.582,1757,3.20
9.584,1776,1.53
9.586,1790,-0.79
9.588,1798,-0.86
9.590,1799,0.06
9.592,1791,2.56
9.594,1777,5.38
9.596,1758,7.70
9.598,1738,8.77
9.600,1720,8.56
9.602,1707,8.02
9.604,1700,7.13
9.606,1701,7.06
9.608,1710,7.24
9.610,1725,6.38
9.612,1745,4.13
9.614,1764,2.78
9.616,1782,1.06
9.618,1794,-1.29
9.620,1799,-1.18
9.622,1797,-0.01
9.624,1786,3.10
9.626,1770,5.88
9.628,1750,8.56
9.630,1731,9.45
9.632,1714,9.06
9.634,1703,8.49
9.636,1700,7.59
9.638,1704,6.60
9.640,1716,7.06
9.642,1733,6.60
9.644,1753,3.60
9.646,1772,1.85
9.648,1788,-0.15
9.650,1797,-1.58
9.652,1799,-1.29
9.654,1793,1.38
9.656,1780,4.45
9.658,1761,7.34
9.660,1741,9.34
9.662,1723,9.95
9.664,1708,8.63
9.666,1700,7.95
9.668,1701,7.42
9.670,1709,6.99
9.672,1723,6.06
9.674,1742,5.02
9.676,1762,2.99
9.678,1780,0.67
9.680,1793,-1.04
9.682,1799,-1.54
9.684,1797,-0.36
9.686,1787,2.35
9.688,1771,5.81
9.690,1752,8.06
9.692,1732,9.34
9.694,1715,9.41
9.696,1703,8.92
9.698,1700,7.74
9.700,1704,7.52
9.702,1716,6.60
9.704,1733,5.85
9.706,1753,3.74
9.708,1772,2.17
9.710,1788,0.39
9.712,1798,-1.08
9.714,1799,-1.04
9.716,1793,0.81
9.718,1779,3.42
9.720,1761,6.81
9.722,1740,8.99
9.724,1722,9.74
9.726,1708,8.95
9.728,1700,8.24
9.730,1701,7.45
9.732,1710,6.88
9.734,1725,6.74
9.736,1744,5.24
9.738,1764,2.88
9.740,1782,1.28
9.742,1794,-0.76
9.744,1799,-1.97
9.746,1796,-0.58
9.748,1785,1.31
9.750,1769,4.49
9.752,1749,7.67
9.754,1729,9.70
9.756,1713,9.88
9.758,1702,8.95
9.760,1700,7.67
9.762,1705,6.56
9.764,1718,6.17
9.766,1736,6.77
9.768,1757,5.13
9.770,1776,2.67
9.772,1791,-0.01
9.774,1799,-1.72
9.776,1798,-1.97
9.778,1790,-0.51
9.780,1775,3.20
9.782,1756,6.31
9.784,1736,9.16
9.786,1718,10.63
9.788,1705,9.70
9.790,1700,8.49
9.792,1703,7.74
9.794,1713,7.17
9.796,1730,7.17
9.798,1750,5.49
9.800,1770,3.74
9.802,1786,0.92
9.804,1797,-1.76
9.806,1799,-2.65
9.808,1794,-1.43
9.810,1781,1.17
9.812,1762,5.74
9.814,1742,8.27
9.816,1723,10.66
9.818,1708,9.84
9.820,1700,8.63
9.822,1701,7.77
9.824,1709,6.42
9.826,1725,6.95
9.828,1744,6.60
9.830,1764,4.63
9.832,1782,1.74
9.834,1795,-0.36
9.836,1799,-1.83
9.838,1796,-2.33
9.840,1785,0.64
9.842,1767,4.63
9.844,1747,7.31
9.846,1727,10.13
9.848,1711,10.99
9.850,1702,9.31
9.852,1700,8.31
9.854,1707,7.34
9.856,1720,6.13
9.858,1739,6.74
9.860,1760,5.42
9.862,1778,2.92
9.864,1792,0.53
9.866,1799,-1.08
9.868,1797,-1.97
9.870,1788,-1.11
9.872,1772,2.63
9.874,1752,6.42
9.876,1731,9.52
9.878,1714,10.84
9.880,1703,10.09
9.882,1700,8.92
9.884,1705,7.17
9.886,1717,6.35
9.888,1735,6.92
9.890,1756,5.70
9.892,1775,3.70
9.894,1790,1.63
9.896,1798,-1.29
9.898,1798,-2.76
9.900,1790,-2.08
9.902,1775,1.35
9.904,1755,5.17
9.906,1735,8.45
9.908,1717,10.88
9.910,1704,10.63
9.912,1700,9.24
9.914,1703,8.27
9.916,1715,6.67
9.918,1732,6.52
9.920,1753,6.70
9.922,1773,4.63
9.924,1789,1.96
9.926,1798,-0.15
9.928,1799,-2.33
9.930,1791,-2.47
9.932,1777,0.35
9.934,1758,4.17
9.936,1737,7.31
9.938,1719,10.63
9.940,1705,11.98
9.942,1700,10.31
9.944,1702,8.70
9.946,1713,7.84
9.948,1730,5.92
9.950,1751,5.77
9.952,1771,4.42
9.954,1787,2.24
9.956,1797,-0.26
9.958,1799,-2.04
9.960,1792,-2.33
9.962,1778,-1.18
9.964,1759,3.42
9.966,1739,7.20
9.968,1720,10.34
9.970,1706,11.66
9.972,1700,10.81
9.974,1702,9.27
9.976,1713,7.34
9.978,1729,6.49
9.980,1750,5.88
9.982,1770,4.10
9.984,1787,3.10
9.986,1797,0.06
9.988,1799,-1.47
9.990,1793,-2.22
9.992,1779,-1.47
9.994,1760,2.63
9.996,1739,6.74
9.998,1720,9.66
10.000,1706,11.59
10.002,1700,11.13
10.004,1702,9.31
10.006,1712,7.59
10.008,1729,6.70
10.010,1750,5.74
10.012,1770,4.67
10.014,1787,3.67
10.016,1797,0.39
10.018,1799,-1.90
10.020,1793,-1.90
10.022,1779,-1.36
10.024,1760,2.13
10.026,1739,6.13
10.028,1720,9.34
10.030,1706,11.59
10.032,1700,11.66
10.034,1702,9.66
10.036,1713,8.13
10.038,1730,6.99
10.040,1750,6.24
10.042,1771,4.53
10.044,1787,3.67
10.046,1797,0.64
10.048,1799,-1.47
10.050,1792,-2.26
10.052,1778,-2.08
10.054,1758,1.42
10.056,1738,6.24
10.058,1719,9.20
10.060,1705,11.48
10.062,1700,12.45
10.064,1703,10.06
10.066,1714,8.49
10.068,1731,7.59
10.070,1752,6.13
10.072,1772,5.20
10.074,1789,2.78
10.076,1798,0.89
10.078,1799,-1.29
10.080,1791,-2.51
10.082,1776,-2.18
10.084,1756,0.99
10.086,1735,5.38
10.088,1717,9.38
10.090,1704,11.66
10.092,1700,12.41
10.094,1704,10.13
10.096,1716,8.74
10.098,1734,6.95
10.100,1755,5.88
10.102,1775,4.70
10.104,1790,3.42
10.106,1799,0.60
10.108,1798,-1.36
10.110,1789,-2.58
10.112,1773,-2.43
10.114,1753,0.71
10.116,1732,5.99
10.118,1715,9.45
10.120,1703,12.41
10.122,1700,13.20
10.124,1705,10.84
10.126,1718,8.52
10.128,1737,6.95
10.130,1758,5.99
10.132,1778,4.28
10.134,1792,3.78
10.136,1799,0.17
10.138,1797,-1.36
10.140,1787,-1.97
10.142,1770,-2.33
10.144,1749,-0.15
10.146,1729,6.38
10.148,1712,9.27
10.150,1702,12.09
10.152,1700,13.09
10.154,1707,10.84
10.156,1722,8.13
10.158,1742,6.85
10.160,1763,5.67
10.162,1781,4.78
10.164,1794,2.24
10.166,1799,1.17
10.168,1796,-1.76
10.170,1783,-3.29
10.172,1765,-2.36
10.174,1744,1.31
10.176,1724,5.85
10.178,1709,9.59
10.180,1700,12.66
10.182,1701,12.45
10.184,1710,10.09
10.186,1727,8.34
10.188,1747,6.92
10.190,1768,5.88
10.192,1786,4.49
10.194,1797,2.71
10.196,1799,0.67
10.198,1793,-1.86
10.200,1779,-3.36
10.202,1759,-2.04
10.204,1738,1.67
10.206,1719,6.27
10.208,1705,9.99
10.210,1700,12.66
10.212,1703,11.84
10.214,1714,9.77
10.216,1732,8.13
10.218,1753,6.31
10.220,1774,5.81
10.222,1790,4.67
10.224,1798,2.78
10.226,1798,0.39
10.228,1789,-1.79
10.230,1773,-2.54
10.232,1753,-2.26
10.234,1732,1.67
10.236,1714,6.74
10.238,1703,10.56
10.240,1700,12.77
10.242,1706,12.20
10.244,1720,9.52
10.246,1739,7.20
10.248,1761,6.52
10.250,1780,5.06
10.252,1794,3.56
10.254,1799,2.56
10.256,1796,0.74
10.258,1784,-2.22
10.260,1766,-2.58
10.262,1745,-1.72
10.264,1725,0.89
10.266,1709,7.09
10.268,1700,11.52
10.270,1701,13.45
10.272,1710,12.63
10.274,1727,9.24
10.276,1747,6.70
10.278,1769,5.63
10.280,1786,4.28
10.282,1797,3.31
10.284,1799,3.74
10.286,1792,-0.83
10.288,1778,-2.83
10.290,1758,-1.36
10.292,1736,-1.72
10.294,1717,4.67
10.296,1704,8.74
10.298,1700,11.27
10.300,1704,12.81
10.302,1717,10.95
10.304,1735,8.02
10.306,1757,7.24
10.308,1777,5.20
10.310,1792,4.28
10.312,1799,3.63
10.314,1797,1.74
10.316,1787,-0.97
10.318,1769,-2.22
10.320,1748,-2.04
10.322,1727,0.35
10.324,1711,5.56
10.326,1701,8.95
10.328,1700,11.23
10.330,1709,11.84
10.332,1725,9.95
10.334,1745,6.95
10.336,1766,6.77
10.338,1785,5.17
10.340,1796,4.31
10.342,1799,3.38
10.344,1793,1.13
10.346,1779,-1.68
10.348,1759,-2.29
10.350,1738,-0.94
10.352,1718,2.71
10.354,1705,7.13
10.356,1700,10.34
10.358,1703,11.13
10.360,1716,9.52
10.362,1735,7.81
10.364,1756,6.63
10.366,1776,5.88
10.368,1792,4.95
10.370,1799,4.56
10.372,1797,2.71
10.374,1787,0.10
10.376,1769,-0.69
10.378,1748,-0.86
10.380,1727,-0.47
10.382,1710,4.63
10.384,1701,8.13
10.386,1700,9.52
10.388,1709,10.88
10.390,1725,9.74
10.392,1746,7.34
10.394,1768,6.63
10.396,1786,5.74
10.398,1797,4.35
10.400,1799,4.74
10.402,1792,1.35
10.404,1778,-0.58
10.406,1757,-0.08
10.408,1736,-0.15
10.410,1717,0.92
10.412,1704,6.45
10.414,1700,8.63
10.416,1704,9.74
10.418,1718,10.59
10.420,1737,8.77
10.422,1759,6.49
10.424,1779,6.70
10.426,1793,4.60
10.428,1799,4.24
10.430,1796,3.24
10.432,1784,0.56
10.434,1766,-0.86
10.436,1744,0.67
10.438,1724,1.53
10.440,1708,3.42
10.442,1700,7.99
10.444,1702,8.77
10.446,1712,9.59
10.448,1730,9.27
10.450,1751,7.09
10.452,1772,7.09
10.454,1789,5.95
10.456,1798,3.74
10.458,1798,5.17
10.460,1789,0.81
10.462,1773,-0.61
10.464,1752,0.35
10.466,1731,0.53
10.468,1713,2.85
10.470,1702,6.56
10.472,1700,8.95
10.474,1707,8.59
10.476,1723,8.67
10.478,1743,7.52
10.480,1765,6.74
10.482,1784,6.60
10.484,1796,5.81
10.486,1799,3.45
10.488,1793,3.28
10.490,1779,-0.33
10.492,1759,-0.40
10.494,1737,1.53
10.496,1718,2.67
10.498,1704,4.99
10.500,1700,7.99
10.502,1704,8.88
10.504,1718,8.34
10.506,1737,7.31
10.508,1759,6.52
10.510,1779,6.45
10.512,1793,6.56
10.514,1799,4.78
10.516,1796,2.88
10.518,1784,3.38
10.520,1765,-0.26
10.522,1743,-0.26
10.524,1722,3.35
10.526,1707,3.56
10.528,1700,5.99
10.530,1702,8.42
10.532,1713,7.92
10.534,1732,8.42
10.536,1753,6.99
10.538,1774,5.88
10.540,1790,6.31
10.542,1799,4.99
10.544,1798,3.88
10.546,1787,2.74
10.548,1770,0.35
10.550,1748,1.49
10.552,1727,2.21
10.554,1710,3.56
10.556,1701,5.77
10.558,1701,6.56
10.560,1710,8.02
10.562,1727,7.27
10.564,1749,8.27
10.566,1770,7.42
10.568,1788,5.42
10.570,1798,4.92
10.572,1799,3.88
10.574,1790,0.89
10.576,1774,1.17
10.578,1753,1.31
10.580,1731,1.78
10.582,1713,5.81
10.584,1702,6.31
10.586,1700,6.74
10.588,1708,8.20
10.590,1724,6.63
10.592,1745,6.85
10.594,1766,7.20
10.596,1785,5.99
10.598,1797,5.35
10.600,1799,5.35
10.602,1792,1.78
10.604,1777,0.49
10.606,1756,0.39
10.608,1734,2.85
10.610,1715,3.67
10.612,1703,6.42
10.614,1700,7.13
10.616,1706,8.45
10.618,1721,6.52
10.620,1741,5.88
10.622,1763,6.81
10.624,1783,5.99
10.626,1796,5.17
10.628,1799,5.06
10.630,1794,3.20
10.632,1779,1.60
10.634,1759,0.85
10.636,1737,1.99
10.638,1717,3.88
10.640,1704,6.27
10.642,1700,6.77
10.644,1705,7.09
10.646,1719,7.27
10.648,1739,5.17
10.650,1761,6.49
10.652,1781,6.63
10.654,1795,5.38
10.656,1799,5.60
10.658,1795,3.28
10.660,1781,0.14
10.662,1761,0.96
10.664,1739,2.03
10.666,1719,4.88
10.668,1705,7.20
10.670,1700,6.95
10.672,1704,7.63
10.674,1718,7.06
10.676,1738,5.31
10.678,1760,6.38
10.680,1780,6.67
10.682,1794,5.17
10.684,1799,5.10
10.686,1795,3.17
10.688,1782,0.46
10.690,1762,0.81
10.692,1740,3.24
10.694,1719,3.85
10.696,1705,6.31
10.698,1700,8.06
10.700,1704,6.99
10.702,1717,5.99
10.704,1737,5.95
10.706,1759,4.78
10.708,1779,5.35
10.710,1794,6.02
10.712,1799,5.10
10.714,1795,2.46
10.716,1782,1.28
10.718,1762,0.35
10.720,1740,1.96
10.722,1720,4.49
10.724,1705,5.99
10.726,1700,8.42
10.728,1704,7.67
10.730,1717,6.27
10.732,1737,6.70
10.734,1759,5.17
10.736,1780,5.06
10.738,1794,5.70
10.740,1799,5.24
10.742,1795,2.06
10.744,1782,0.81
10.746,1762,1.21
10.748,1739,4.20
10.750,1719,3.63
10.752,1705,6.67
10.754,1700,7.49
10.756,1704,6.85
10.758,1718,6.52
10.760,1738,6.35
10.762,1760,4.88
10.764,1780,5.24
10.766,1794,4.88
10.768,1799,4.49
10.770,1795,2.60
10.772,1781,1.92
10.774,1760,2.88
10.776,1738,2.63
10.778,1718,3.85
10.780,1704,6.27
10.782,1700,7.38
10.784,1705,6.85
10.786,1719,7.77
10.788,1740,6.67
10.790,1762,5.56
10.792,1782,4.81
10.794,1795,4.42
10.796,1799,3.92
10.798,1794,3.10
10.800,1779,2.31
10.802,1758,2.06
10.804,1736,2.81
10.806,1716,4.63
10.808,1703,6.13
10.810,1700,7.84
10.812,1706,7.52
10.814,1721,6.95
10.816,1742,6.10
10.818,1765,5.74
10.820,1784,4.81
10.822,1796,5.38
10.824,1799,4.74
10.826,1792,2.38
10.828,1776,1.13
10.830,1755,2.24
10.832,1733,1.96
10.834,1714,4.49
10.836,1702,6.77
10.838,1700,8.09
10.840,1708,7.31
10.842,1724,6.49
10.844,1745,5.49
10.846,1768,4.95
10.848,1786,4.95
10.850,1797,5.81
10.852,1799,4.70
10.854,1790,2.74
10.856,1773,1.85
10.858,1752,1.88
10.860,1729,2.53
10.862,1711,4.28
10.864,1701,7.13
10.866,1701,8.56
10.868,1710,7.63
10.870,1728,6.42
10.872,1750,5.45
10.874,1772,4.60
10.876,1789,5.10
10.878,1799,5.02
10.880,1798,4.74
10.882,1787,2.74
10.884,1769,2.46
10.886,1747,2.35
10.888,1725,2.74
10.890,1708,5.60
10.892,1700,6.95
10.894,1702,8.02
10.896,1713,7.34
10.898,1732,6.27
10.900,1755,5.49
10.902,1776,4.99
10.904,1792,4.88
10.906,1799,4.92
10.908,1796,3.95
10.910,1784,2.21
10.912,1764,2.42
10.914,1741,3.17
10.916,1721,3.42
10.918,1706,5.63
10.920,1700,7.95
10.922,1704,6.52
10.924,1718,6.95
10.926,1738,6.10
10.928,1761,4.88
10.930,1781,5.56
10.932,1795,6.02
10.934,1799,4.42
10.936,1794,2.81
10.938,1779,1.13
10.940,1758,2.06
10.942,1735,3.53
10.944,1716,3.70
10.946,1703,7.20
10.948,1700,8.88
10.950,1707,6.13
10.952,1723,6.10
10.954,1744,6.24
10.956,1767,4.92
10.958,1786,5.27
10.960,1797,5.77
10.962,1799,4.60
10.964,1790,2.92
10.966,1773,1.78
10.968,1751,2.60
10.970,1729,2.74
10.972,1711,4.67
10.974,1701,6.38
10.976,1701,9.45
10.978,1711,7.38
10.980,1729,7.17
10.982,1752,5.95
10.984,1774,4.70
10.986,1791,3.63
10.988,1799,5.17
10.990,1797,5.13
10.992,1785,3.10
10.994,1766,2.03
10.996,1743,2.85
10.998,1722,3.78
11.000,1706,3.60
11.002,1700,7.92
11.004,1703,8.24
11.006,1717,6.31
11.008,1737,6.63
11.010,1760,6.81
11.012,1781,4.88
11.014,1795,3.67
11.016,1799,4.95
11.018,1794,3.53
11.020,1779,1.42
11.022,1758,2.10
11.024,1735,3.28
11.026,1715,6.17
11.028,1702,5.35
11.030,1700,7.63
11.032,1708,8.31
11.034,1724,5.77
11.036,1746,4.70
11.038,1769,5.77
11.040,1787,5.24
11.042,1798,4.67
11.044,1798,5.02
11.046,1789,2.60
11.048,1771,0.31
11.050,1748,2.03
11.052,1726,3.99
11.054,1709,5.35
11.056,1700,7.31
11.058,1702,8.74
11.060,1714,6.77
11.062,1733,5.56
11.064,1756,5.20
11.066,1777,4.78
11.068,1793,4.42
11.070,1799,4.74
11.072,1795,3.74
11.074,1782,2.38
11.076,1761,1.31
11.078,1738,2.63
11.080,1717,3.92
11.082,1704,6.02
11.084,1700,8.09
11.086,1706,7.99
11.088,1722,6.88
11.090,1743,6.10
11.092,1766,4.63
11.094,1786,4.35
11.096,1797,4.06
11.098,1799,4.17
11.100,1790,3.31
11.102,1772,2.38
11.104,1750,3.17
11.106,1728,3.49
11.108,1710,4.10
11.110,1700,7.09
11.112,1701,7.27
11.114,1713,7.63
11.116,1732,7.20
11.118,1755,5.35
11.120,1776,5.20
11.122,1793,4.06
11.124,1799,3.99
11.126,1796,3.85
11.128,1782,2.56
11.130,1761,2.56
11.132,1738,3.24
11.134,1718,4.42
11.136,1704,6.35
11.138,1700,7.56
11.140,1706,8.56
11.142,1722,7.02
11.144,1744,4.88
11.146,1767,4.35
11.148,1786,4.17
11.150,1797,3.95
11.152,1799,4.20
11.154,1789,3.88
11.156,1772,1.96
11.158,1749,2.85
11.160,1727,3.56
11.162,1709,4.92
11.164,1700,7.38
11.166,1702,8.88
11.168,1714,8.17
11.170,1734,6.06
11.172,1757,4.81
11.174,1778,3.92
11.176,1794,3.67
11.178,1799,4.78
11.180,1795,4.45
11.182,1780,2.74
11.184,1759,2.63
11.186,1736,3.24
11.188,1716,3.99
11.190,1703,6.35
11.192,1700,7.52
11.194,1708,9.06
11.196,1725,7.42
11.198,1747,5.88
11.200,1770,5.02
11.202,1788,3.95
11.204,1798,3.95
11.206,1798,3.92
11.208,1787,3.06
11.210,1768,1.74
11.212,1745,3.06
11.214,1723,3.53
11.216,1707,5.52
11.218,1700,7.49
11.220,1703,8.74
11.222,1717,7.42
11.224,1738,5.77
11.226,1761,4.63
11.228,1782,4.20
11.230,1796,3.67
11.232,1799,4.49
11.234,1792,3.99
11.236,1776,3.06
11.238,1753,2.24
11.240,1730,3.74
11.242,1711,4.03
11.244,1701,6.45
11.246,1701,8.70
11.248,1711,8.24
11.250,1730,7.45
11.252,1753,5.02
11.254,1776,3.20
11.256,1792,3.28
11.258,1799,3.49
11.260,1796,4.03
11.262,1782,3.74
11.264,1761,2.38
11.266,1738,3.28
11.268,1717,4.56
11.270,1703,4.17
11.272,1700,7.42
11.274,1707,9.84
11.276,1724,6.81
11.278,1746,6.38
11.280,1769,5.85
11.282,1788,2.96
11.284,1798,2.31
11.286,1798,4.20
11.288,1787,3.35
11.290,1768,3.10
11.292,1745,1.99
11.294,1723,3.49
11.296,1706,6.60
11.298,1700,5.56
11.300,1704,7.99
11.302,1718,9.74
11.304,1739,5.88
11.306,1763,4.35
11.308,1783,4.99
11.310,1796,2.74
11.312,1799,3.10
11.314,1791,4.63
11.316,1774,3.28
11.318,1751,1.38
11.320,1728,2.88
11.322,1710,4.63
11.324,1700,5.70
11.326,1702,9.66
11.328,1714,8.13
11.330,1734,7.02
11.332,1757,5.20
11.334,1779,2.56
11.336,1794,3.60
11.338,1799,3.45
11.340,1794,3.38
11.342,1778,4.74
11.344,1757,3.24
11.346,1733,1.85
11.348,1713,3.95
11.350,1702,5.49
11.352,1700,6.85
11.354,1710,8.99
11.356,1729,8.56
11.358,1752,6.77
11.360,1774,4.10
11.362,1791,4.42
11.364,1799,2.60
11.366,1796,2.67
11.368,1782,3.20
11.370,1761,2.28
11.372,1738,2.78
11.374,1717,4.13
11.376,1703,5.88
11.378,1700,7.92
11.380,1707,8.34
11.382,1724,7.49
11.384,1747,7.02
11.386,1770,4.35
11.388,1789,3.85
11.390,1799,3.88
11.392,1797,3.24
11.394,1786,2.96
11.396,1766,3.53
11.398,1742,2.13
11.400,1720,3.67
11.402,1705,5.60
11.404,1700,7.74
11.406,1705,7.67
11.408,1721,8.99
11.410,1743,7.02
11.412,1767,4.56
11.414,1786,3.95
11.416,1798,3.70
11.418,1798,2.28
11.420,1788,3.81
11.422,1769,3.31
11.424,1745,2.67
11.426,1723,3.42
11.428,1706,4.99
11.430,1700,5.95
11.432,1704,9.06
11.434,1719,8.52
11.436,1740,7.45
11.438,1764,5.35
11.440,1784,3.95
11.442,1797,4.38
11.444,1799,2.71
11.446,1790,2.49
11.448,1771,4.06
11.450,1748,2.56
11.452,1725,2.42
11.454,1708,5.10
11.456,1700,7.67
11.458,1703,7.17
11.460,1717,9.27
11.462,1738,8.20
11.464,1762,4.74
11.466,1783,4.38
11.468,1796,3.38
11.470,1799,2.38
11.472,1791,3.56
11.474,1773,4.24
11.476,1750,2.03
11.478,1727,2.78
11.480,1709,4.10
11.482,1700,6.06
11.484,1702,8.17
11.486,1715,9.49
11.488,1736,8.45
11.490,1760,6.81
11.492,1781,3.92
11.494,1796,3.13
11.496,1799,1.81
11.498,1792,2.81
11.500,1774,3.92
11.502,1752,2.96
11.504,1728,2.74
11.506,1710,4.38
11.508,1700,6.77
11.510,1702,7.02
11.512,1715,9.31
11.514,1735,9.13
11.516,1759,6.13
11.518,1781,4.24
11.520,1795,3.53
11.522,1799,2.06
11.524,1792,3.42
11.526,1775,3.60
11.528,1752,2.21
11.530,1729,2.71
11.532,1710,3.85
11.534,1700,7.09
11.536,1702,7.45
11.538,1714,10.20
11.540,1735,8.84
11.542,1759,6.99
11.544,1781,3.70
11.546,1795,2.85
11.548,1799,2.03
11.550,1792,3.03
11.552,1775,3.63
11.554,1752,2.81
11.556,1729,2.28
11.558,1710,3.70
11.560,1700,6.67
11.562,1702,6.92
11.564,1715,9.66
11.566,1735,9.31
11.568,1759,6.92
11.570,1781,4.92
11.572,1795,3.13
11.574,1799,2.06
11.576,1792,2.56
11.578,1774,3.13
11.580,1751,2.71
11.582,1728,2.46
11.584,1709,4.31
11.586,1700,6.17
11.588,1702,7.99
11.590,1715,9.66
11.592,1736,8.81
11.594,1760,6.77
11.596,1782,3.99
11.598,1796,3.24
11.600,1799,2.88
11.602,1791,2.28
11.604,1773,3.67
11.606,1750,2.63
11.608,1726,1.85
11.610,1708,4.10
11.612,1700,6.70
11.614,1703,7.38
11.616,1717,9.77
11.618,1738,9.59
11.620,1762,6.81
11.622,1783,4.49
11.624,1797,3.38
11.626,1799,1.67
11.628,1790,2.63
11.630,1771,3.45
11.632,1748,2.78
11.634,1725,3.38
11.636,1707,4.63
11.638,1700,6.06
11.640,1704,7.52
11.642,1719,8.99
11.644,1741,8.42
11.646,1765,6.35
11.648,1785,4.35
11.650,1797,3.49
11.652,1799,1.81
11.654,1788,2.42
11.656,1769,3.28
11.658,1745,2.06
11.660,1722,2.56
11.662,1706,4.74
11.664,1700,6.95
11.666,1705,7.88
11.668,1721,9.52
11.670,1744,8.99
11.672,1768,5.38
11.674,1787,3.24
11.676,1798,2.92
11.678,1798,1.63
11.680,1786,2.42
11.682,1765,4.28
11.684,1741,3.17
11.686,1719,3.06
11.688,1704,4.70
11.690,1700,7.02
11.692,1707,7.02
11.694,1724,9.09
11.696,1748,8.49
11.698,1771,5.99
11.700,1790,4.17
11.702,1799,2.96
11.704,1796,1.03
11.706,1783,2.60
11.708,1761,2.96
11.710,1737,2.85
11.712,1716,3.74
11.714,1702,5.45
11.716,1700,7.31
11.718,1710,7.56
11.720,1728,9.34
11.722,1752,7.34
11.724,1775,4.88
11.726,1793,3.99
11.728,1799,2.49
11.730,1795,1.85
11.732,1779,3.24
11.734,1756,3.20
11.736,1732,2.78
11.738,1712,3.70
11.740,1701,5.10
11.742,1701,7.31
11.744,1713,7.88
11.746,1733,10.24
11.748,1758,7.49
11.750,1780,4.92
11.752,1795,3.20
11.754,1799,2.10
11.756,1792,1.56
11.758,1774,3.03
11.760,1751,3.67
11.762,1727,3.38
11.764,1709,3.63
11.766,1700,5.88
11.768,1703,7.56
11.770,1717,7.77
11.772,1739,9.31
11.774,1763,6.95
11.776,1785,3.78
11.778,1797,2.88
11.780,1799,1.99
11.782,1788,1.53
11.784,1769,2.81
11.786,1744,3.78
11.788,1721,3.13
11.790,1705,3.74
11.792,1700,6.24
11.794,1706,8.09
11.796,1723,8.02
11.798,1746,9.45
11.800,1770,6.88
11.802,1789,3.88
11.804,1799,2.78
11.806,1797,1.17
11.808,1783,1.74
11.810,1762,2.92
11.812,1737,3.38
11.814,1716,4.10
11.816,1702,4.92
11.818,1700,6.67
11.820,1710,7.42
11.822,1729,8.99
11.824,1753,8.02
11.826,1776,5.60
11.828,1793,3.81
11.830,1799,2.56
11.832,1794,1.49
11.834,1777,2.67
11.836,1754,3.20
11.838,1730,3.17
11.840,1710,3.88
11.842,1700,4.85
11.844,1702,7.67
11.846,1715,7.52
11.848,1737,9.52
11.850,1761,8.02
11.852,1783,4.70
11.854,1797,2.92
11.856,1799,1.71
11.858,1789,0.96
11.860,1770,2.67
11.862,1746,3.81
11.864,1722,3.74
11.866,1706,3.81
11.868,1700,5.17
11.870,1705,7.99
11.872,1722,7.38
11.874,1745,8.77
11.876,1770,7.31
11.878,1789,4.38
11.880,1799,3.35
11.882,1797,2.28
11.884,1783,2.56
11.886,1761,2.96
11.888,1737,4.10
11.890,1715,3.63
11.892,1702,4.20
11.894,1700,6.77
11.896,1711,7.45
11.898,1730,8.99
11.900,1755,8.84
11.902,1778,5.42
11.904,1794,3.42
11.906,1799,2.42
11.908,1793,1.31
11.910,1775,2.38
11.912,1752,3.78
11.914,1728,4.17
11.916,1709,4.10
11.918,1700,5.38
11.920,1703,7.20
11.922,1718,7.45
11.924,1740,9.16
11.926,1765,8.09
11.928,1786,5.24
11.930,1798,3.31
11.932,1798,2.28
11.934,1787,1.56
11.936,1766,2.81
11.938,1741,3.85
