time (s),input (us),force (lb)
18.620,1665,0.12
18.622,1728,3.51
18.624,1803,7.65
18.626,1847,10.22
18.628,1835,9.79
18.630,1773,6.94
18.632,1698,3.05
18.634,1653,0.26
18.636,1663,-0.24
18.638,1724,2.87
18.640,1799,5.58
18.642,1846,8.90
18.644,1837,8.90
18.646,1777,7.40
18.648,1701,4.05
18.650,1654,1.44
18.652,1661,1.73
18.654,1720,3.94
18.656,1796,6.51
18.658,1845,8.76
18.660,1838,8.69
18.662,1780,6.87
18.664,1704,3.76
18.666,1655,1.16
18.668,1660,-0.02
18.670,1718,2.12
18.672,1794,6.33
18.674,1844,9.08
18.676,1840,9.94
18.678,1783,8.83
18.680,1707,4.73
18.682,1655,1.26
18.684,1659,0.09
18.686,1715,1.37
18.688,1791,5.37
18.690,1843,8.44
18.692,1840,10.01
18.694,1785,7.08
18.696,1708,4.19
18.698,1656,1.69
18.700,1658,0.23
18.702,1713,3.33
18.704,1790,6.44
18.706,1843,9.47
18.708,1841,9.90
18.710,1786,7.33
18.712,1710,4.15
18.714,1657,0.62
18.716,1658,0.55
18.718,1712,1.83
18.720,1789,5.58
18.722,1842,8.79
18.724,1842,9.54
18.726,1787,7.97
18.728,1711,5.30
18.730,1657,1.94
18.732,1657,0.69
18.734,1711,2.55
18.736,1788,5.80
18.738,1842,8.33
18.740,1842,9.76
18.742,1788,8.04
18.744,1711,4.40
18.746,1657,0.98
18.748,1657,-0.38
18.750,1711,1.58
18.752,1788,5.33
18.754,1842,9.29
18.756,1842,10.47
18.758,1788,9.22
18.760,1711,5.33
18.762,1657,0.69
18.764,1657,-0.49
18.766,1711,1.23
18.768,1788,4.98
18.770,1842,7.94
18.772,1842,9.47
18.774,1787,7.90
18.776,1711,4.65
18.778,1657,1.98
18.780,1657,0.23
18.782,1712,2.66
18.784,1789,6.72
18.786,1842,10.04
18.788,1841,9.76
18.790,1786,8.01
18.792,1710,4.37
18.794,1656,1.08
18.796,1658,-0.27
18.798,1713,1.26
18.800,1790,5.55
18.802,1843,7.51
18.804,1841,8.83
18.806,1785,8.65
18.808,1708,4.80
18.810,1656,2.33
18.812,1659,1.58
18.814,1715,2.33
18.816,1792,5.12
18.818,1844,8.87
18.820,1840,9.54
18.822,1783,7.51
18.824,1706,4.76
18.826,1655,0.66
18.828,1660,-0.91
18.830,1718,1.30
18.832,1794,5.15
18.834,1844,9.69
18.836,1839,11.08
18.838,1780,9.44
18.840,1704,5.19
18.842,1654,0.76
18.844,1661,-0.16
18.846,1720,1.23
18.848,1797,5.87
18.850,1845,7.79
18.852,1837,9.47
18.854,1777,6.62
18.856,1701,3.19
18.858,1653,0.69
18.860,1663,0.69
18.862,1724,2.83
18.864,1800,7.62
18.866,1846,10.01
18.868,1835,10.40
18.870,1773,8.33
18.872,1697,3.76
18.874,1652,0.48
18.876,1665,0.12
18.878,1728,1.66
18.880,1803,4.83
18.882,1847,7.62
18.884,1833,9.36
18.886,1769,7.51
18.888,1694,4.80
18.890,1651,1.87
18.892,1667,0.55
18.894,1732,2.94
18.896,1807,6.30
18.898,1848,9.08
18.900,1830,10.47
18.902,1765,7.29
18.904,1690,3.94
18.906,1650,0.16
18.908,1670,-0.81
18.910,1737,1.37
18.912,1811,6.01
18.914,1849,10.11
18.916,1827,10.51
18.918,1759,8.69
18.920,1685,4.01
18.922,1650,0.09
18.924,1674,-0.27
18.926,1743,2.19
18.928,1816,7.22
18.930,1849,9.26
18.932,1823,9.65
18.934,1753,6.12
18.936,1681,3.05
18.938,1650,-0.16
18.940,1678,-0.16
18.942,1749,3.44
18.944,1820,8.26
18.946,1849,11.36
18.948,1819,10.04
18.950,1747,8.15
18.952,1676,2.91
18.954,1650,-0.63
18.956,1683,-0.16
18.958,1756,2.44
18.960,1825,6.83
18.962,1849,8.97
18.964,1814,8.26
18.966,1740,6.83
18.968,1672,2.55
18.970,1650,0.41
18.972,1688,1.66
18.974,1763,4.69
18.976,1830,8.01
18.978,1848,9.94
18.980,1808,9.90
18.982,1732,6.40
18.984,1667,2.58
18.986,1651,0.09
18.988,1694,0.12
18.990,1770,2.76
18.992,1834,7.51
18.994,1847,10.40
18.996,1801,9.69
18.998,1725,6.47
19.000,1663,2.55
19.002,1653,-0.16
19.004,1701,0.26
19.006,1778,4.62
19.008,1838,7.65
19.010,1845,10.79
19.012,1794,8.62
19.014,1716,5.26
19.016,1659,1.48
19.018,1656,-0.24
19.020,1709,0.23
19.022,1787,5.33
19.024,1842,9.08
19.026,1841,11.86
19.028,1786,9.40
19.030,1708,6.05
19.032,1655,0.98
19.034,1660,-1.13
19.036,1718,0.48
19.038,1795,4.90
19.040,1845,8.79
19.042,1837,9.51
19.044,1776,7.51
19.046,1699,4.40
19.048,1653,0.37
19.050,1664,-0.41
19.052,1727,2.76
19.054,1804,6.76
19.056,1848,10.11
19.058,1832,10.90
19.060,1767,8.76
19.062,1691,4.05
19.064,1651,0.66
19.066,1670,-0.34
19.068,1738,1.44
19.070,1812,4.83
19.072,1849,8.65
19.074,1826,9.19
19.076,1756,7.72
19.078,1683,3.80
19.080,1650,0.98
19.082,1677,-0.13
19.084,1749,2.58
19.086,1821,6.72
19.088,1849,9.69
19.090,1818,9.61
19.092,1745,7.72
19.094,1675,3.51
19.096,1650,0.01
19.098,1685,-0.84
19.100,1760,2.19
19.102,1828,6.55
19.104,1849,9.33
19.106,1809,10.54
19.108,1733,7.97
19.110,1667,3.23
19.112,1651,0.30
19.114,1695,-0.27
19.116,1772,2.73
19.118,1835,7.15
19.120,1846,11.08
19.122,1799,9.44
19.124,1721,5.44
19.126,1661,1.58
19.128,1655,-0.91
19.130,1706,-1.45
19.132,1784,4.58
19.134,1841,8.58
19.136,1842,12.01
19.138,1787,10.65
19.140,1709,6.97
19.142,1656,1.41
19.144,1659,-0.95
19.146,1718,0.16
19.148,1796,4.55
19.150,1845,8.94
19.152,1837,9.79
19.154,1775,7.72
19.156,1697,4.76
19.158,1652,0.05
19.160,1666,-1.06
19.162,1731,2.23
19.164,1807,6.01
19.166,1848,9.61
19.168,1829,11.04
19.170,1761,9.01
19.172,1686,5.15
19.174,1650,0.94
19.176,1674,-0.09
19.178,1745,1.30
19.180,1818,4.76
19.182,1849,8.19
19.184,1820,9.08
19.186,1747,7.83
19.188,1676,3.65
19.190,1650,0.66
19.192,1685,0.01
19.194,1760,2.33
19.196,1828,6.69
19.198,1849,10.15
19.200,1808,10.51
19.202,1732,8.29
19.204,1666,3.15
19.206,1652,-0.74
19.208,1697,-1.56
19.210,1774,1.26
19.212,1837,6.40
19.214,1845,11.15
19.216,1795,10.69
19.218,1717,7.15
19.220,1659,2.98
19.222,1656,-0.59
19.224,1711,-0.45
19.226,1789,3.08
19.228,1843,9.33
19.230,1840,10.51
19.232,1781,9.58
19.234,1702,4.73
19.236,1653,0.37
19.238,1663,-1.23
19.240,1726,-0.56
19.242,1804,3.83
19.244,1848,9.11
19.246,1831,12.86
19.248,1765,9.58
19.250,1689,5.76
19.252,1650,2.76
19.254,1673,-1.16
19.256,1743,-0.09
19.258,1817,5.33
19.260,1849,7.79
19.262,1820,9.65
19.264,1748,7.33
19.266,1676,2.87
19.268,1650,0.66
19.270,1685,-1.23
19.272,1760,1.58
19.274,1829,7.01
19.276,1848,11.36
19.278,1807,10.61
19.280,1730,8.12
19.282,1665,5.33
19.284,1652,0.16
19.286,1699,-1.23
19.288,1777,2.12
19.290,1838,6.37
19.292,1844,8.12
19.294,1792,9.29
19.296,1713,6.69
19.298,1657,3.65
19.300,1658,0.19
19.302,1716,0.44
19.304,1794,3.76
19.306,1845,8.58
19.308,1837,10.76
19.310,1774,10.47
19.312,1696,7.19
19.314,1652,1.73
19.316,1667,-1.27
19.318,1734,-0.49
19.320,1810,2.62
19.322,1849,8.87
19.324,1826,10.76
19.326,1755,9.08
19.328,1681,6.40
19.330,1650,1.83
19.332,1680,-0.88
19.334,1753,1.41
19.336,1824,5.65
19.338,1849,9.15
19.340,1812,11.47
19.342,1736,8.47
19.344,1668,3.62
19.346,1651,-0.49
19.348,1695,-1.66
19.350,1773,0.01
19.352,1836,6.19
19.354,1845,10.08
19.356,1795,11.18
19.358,1716,8.90
19.360,1658,3.90
19.362,1657,-0.27
19.364,1713,-0.66
19.366,1792,2.62
19.368,1844,8.22
19.370,1838,11.36
19.372,1776,9.79
19.374,1698,5.80
19.376,1652,0.44
19.378,1667,-1.84
19.380,1733,-1.13
19.382,1810,4.26
19.384,1849,8.97
19.386,1826,11.79
19.388,1755,9.94
19.390,1681,6.62
19.392,1650,2.12
19.394,1680,-1.09
19.396,1755,1.26
19.398,1825,5.05
19.400,1849,8.47
19.402,1810,9.61
19.404,1734,8.76
19.406,1667,2.69
19.408,1652,-0.34
19.410,1698,-1.23
19.412,1776,2.12
19.414,1838,5.90
19.416,1844,10.47
19.418,1791,13.11
19.420,1712,7.83
19.422,1656,4.58
19.424,1659,1.76
19.426,1718,-0.20
19.428,1797,1.69
19.430,1846,6.94
19.432,1835,6.83
19.434,1770,10.44
19.436,1692,5.83
19.438,1651,0.76
19.440,1671,0.73
19.442,1740,1.44
19.444,1816,2.94
19.446,1849,8.22
19.448,1820,12.26
19.450,1747,10.26
19.452,1675,5.69
19.454,1650,2.73
19.456,1687,0.09
19.458,1764,0.09
19.460,1831,3.26
19.462,1847,7.37
19.464,1802,9.44
19.466,1723,8.58
19.468,1661,4.30
19.470,1655,1.44
19.472,1708,1.69
19.474,1787,2.76
19.476,1843,6.90
19.478,1840,10.33
19.480,1780,12.29
19.482,1701,6.55
19.484,1653,2.98
19.486,1665,0.94
19.488,1731,-0.56
19.490,1808,0.66
19.492,1849,7.26
19.494,1827,8.97
19.496,1756,9.51
19.498,1681,5.69
19.500,1650,3.90
19.502,1681,1.62
19.504,1756,0.87
19.506,1827,4.76
19.508,1849,9.61
19.510,1808,10.76
19.512,1731,9.04
19.514,1665,3.40
19.516,1653,1.05
19.518,1702,-0.13
19.520,1781,-0.49
19.522,1840,4.44
19.524,1842,8.94
19.526,1786,11.58
19.528,1706,7.94
19.530,1654,4.44
19.532,1662,2.94
19.534,1726,1.30
19.536,1804,2.80
19.538,1848,7.62
19.540,1829,9.26
19.542,1760,10.47
19.544,1684,5.22
19.546,1650,1.30
19.548,1678,-0.20
19.550,1752,0.44
19.552,1824,3.01
19.554,1849,8.87
19.556,1811,11.40
19.558,1733,9.83
19.560,1666,3.83
19.562,1652,3.51
19.564,1700,0.73
19.566,1779,0.48
19.568,1839,6.33
19.570,1843,9.36
19.572,1787,9.94
19.574,1707,7.51
19.576,1654,2.01
19.578,1662,0.44
19.580,1725,-0.45
19.582,1804,1.87
19.584,1848,7.12
19.586,1830,10.86
19.588,1760,11.97
19.590,1684,5.51
19.592,1650,3.44
19.594,1679,0.59
19.596,1753,-0.09
19.598,1825,3.23
19.600,1849,9.33
19.602,1810,9.08
19.604,1732,8.76
19.606,1665,3.05
19.608,1653,0.87
19.610,1701,0.59
19.612,1781,1.33
19.614,1840,5.94
19.616,1842,10.19
19.618,1784,12.93
19.620,1705,6.76
19.622,1654,4.19
19.624,1664,1.58
19.626,1729,-0.84
19.628,1807,2.30
19.630,1849,7.01
19.632,1827,8.90
19.634,1756,8.04
19.636,1681,5.15
19.638,1650,1.76
19.640,1682,0.55
19.642,1758,1.01
19.644,1828,5.19
19.646,1848,9.61
19.648,1805,11.79
19.650,1726,8.72
19.652,1662,6.19
19.654,1654,1.55
19.656,1707,-0.74
19.658,1787,1.01
19.660,1843,4.55
19.662,1839,7.26
19.664,1778,9.01
19.666,1698,6.40
19.668,1652,3.55
19.670,1668,1.51
19.672,1737,0.48
19.674,1813,3.33
19.676,1849,8.51
19.678,1821,9.79
19.680,1747,11.79
19.682,1674,6.83
19.684,1650,3.62
19.686,1690,-0.31
19.688,1768,-1.13
19.690,1834,1.44
19.692,1846,6.65
19.694,1796,9.36
19.696,1716,8.04
19.698,1658,5.76
19.700,1658,2.05
19.702,1717,0.19
19.704,1797,2.41
19.706,1846,6.65
19.708,1833,9.97
19.710,1766,13.01
19.712,1688,8.44
19.714,1650,2.87
19.716,1676,-0.66
19.718,1749,-1.63
19.720,1823,0.48
19.722,1849,4.65
19.724,1811,9.58
19.726,1734,9.01
19.728,1666,6.47
19.730,1652,3.15
19.732,1701,1.08
19.734,1781,1.19
19.736,1841,5.37
19.738,1841,9.76
19.740,1783,11.01
19.742,1703,9.69
19.744,1653,4.65
19.746,1665,0.34
19.748,1732,-1.66
19.750,1810,-1.06
19.752,1849,4.76
19.754,1823,7.65
19.756,1750,9.29
19.758,1676,9.76
19.760,1650,4.48
19.762,1688,2.76
19.764,1766,1.62
19.766,1833,2.19
19.768,1846,7.79
19.770,1797,12.04
19.772,1717,8.37
19.774,1658,6.19
19.776,1658,3.37
19.778,1718,-2.45
19.780,1798,0.44
19.782,1847,4.51
19.784,1832,5.19
19.786,1764,7.15
19.788,1687,7.37
19.790,1650,5.37
19.792,1678,5.51
19.794,1752,3.19
19.796,1825,5.22
19.798,1849,8.01
19.800,1808,5.65
19.802,1730,6.22
19.804,1664,6.22
19.806,1654,1.33
19.808,1706,-0.27
19.810,1786,-0.63
19.812,1843,7.22
19.814,1839,8.76
19.816,1777,8.90
19.818,1697,8.37
19.820,1651,4.94
19.822,1670,1.55
19.824,1740,2.37
19.826,1817,5.65
19.828,1849,8.19
19.830,1817,8.54
19.832,1741,9.01
19.834,1670,2.91
19.836,1651,0.01
19.838,1696,-0.02
19.840,1776,3.30
19.842,1839,4.51
19.844,1843,7.12
19.846,1787,8.97
19.848,1706,6.58
19.850,1654,5.40
19.852,1664,3.55
19.854,1730,3.69
19.856,1809,5.37
19.858,1849,5.97
19.860,1824,8.12
19.862,1751,7.29
19.864,1676,4.69
19.866,1650,1.48
19.868,1689,-0.20
19.870,1767,1.94
19.872,1834,5.01
19.874,1846,6.90
19.876,1795,7.54
19.878,1714,7.01
19.880,1656,4.51
19.882,1660,5.05
19.884,1722,5.72
19.886,1802,5.01
19.888,1848,6.01
19.890,1829,7.90
19.892,1758,4.48
19.894,1682,4.55
19.896,1650,2.16
19.898,1683,0.84
19.900,1760,2.41
19.902,1830,5.87
19.904,1847,5.51
19.906,1801,7.97
19.908,1720,6.90
19.910,1659,7.22
19.912,1657,4.23
19.914,1716,5.44
19.916,1797,4.69
19.918,1847,5.65
19.920,1833,6.12
19.922,1764,6.33
19.924,1686,4.37
19.926,1650,1.76
19.928,1679,1.23
19.930,1755,1.80
19.932,1827,4.48
19.934,1848,5.72
19.936,1805,7.65
19.938,1725,7.62
19.940,1661,7.76
19.942,1656,4.23
19.944,1712,4.73
19.946,1793,4.40
19.948,1845,4.40
19.950,1835,5.65
19.952,1768,6.80
19.954,1689,4.69
19.956,1650,2.44
19.958,1676,1.44
19.960,1751,1.51
19.962,1825,3.37
19.964,1849,6.33
19.966,1807,9.19
19.968,1728,8.37
19.970,1662,6.22
19.972,1655,3.87
19.974,1709,4.30
19.976,1791,3.73
19.978,1845,4.48
19.980,1836,6.26
19.982,1770,7.22
19.984,1691,5.12
19.986,1650,2.73
19.988,1675,2.41
19.990,1750,1.33
19.992,1824,3.19
19.994,1849,7.40
19.996,1808,7.01
19.998,1729,9.47
20.000,1663,8.33
20.002,1654,4.94
20.004,1709,3.65
20.006,1790,3.94
20.008,1845,3.76
20.010,1836,5.80
20.012,1770,6.55
20.014,1691,6.12
20.016,1650,3.58
20.018,1675,0.51
20.020,1750,1.08
20.022,1824,3.65
20.024,1849,5.94
20.026,1808,8.37
20.028,1728,9.90
20.030,1662,8.01
20.032,1655,4.37
20.034,1710,4.19
20.036,1791,4.15
20.038,1845,4.48
20.040,1835,5.72
20.042,1768,5.90
20.044,1689,4.37
20.046,1650,2.83
20.048,1677,0.51
20.050,1752,2.08
20.052,1826,4.30
20.054,1849,6.15
20.056,1806,7.08
20.058,1725,9.01
20.060,1661,6.80
20.062,1656,4.48
20.064,1713,4.90
20.066,1794,4.69
20.068,1846,3.98
20.070,1833,5.51
20.072,1765,6.15
20.074,1686,3.44
20.076,1650,1.73
20.078,1680,2.66
20.080,1756,1.41
20.082,1828,2.83
20.084,1848,8.58
20.086,1802,6.90
20.088,1721,10.58
20.090,1659,8.29
20.092,1658,4.51
20.094,1717,3.87
20.096,1799,3.58
20.098,1847,3.40
20.100,1830,6.22
20.102,1760,6.26
20.104,1682,5.33
20.106,1650,2.44
20.108,1684,1.69
20.110,1762,0.55
20.112,1832,2.37
20.114,1847,7.90
20.116,1796,7.12
20.118,1715,12.11
20.120,1656,8.87
20.122,1660,4.12
20.124,1724,2.41
20.126,1805,2.62
20.128,1848,3.08
20.130,1826,7.19
20.132,1752,6.69
20.134,1677,5.37
20.136,1650,2.55
20.138,1690,0.44
20.140,1770,-0.81
20.142,1836,0.98
20.144,1844,6.69
20.146,1789,9.44
20.148,1707,10.83
20.150,1654,8.76
20.152,1665,5.19
20.154,1733,2.08
20.156,1812,1.19
20.158,1849,4.26
20.160,1820,7.65
20.162,1743,9.90
20.164,1671,6.26
20.166,1651,2.41
20.168,1698,-0.16
20.170,1779,-2.23
20.172,1841,0.12
20.174,1841,8.58
20.176,1779,10.65
20.178,1698,12.26
20.180,1651,9.04
20.182,1671,5.05
20.184,1743,0.87
20.186,1820,0.41
20.188,1849,5.22
20.190,1812,8.97
20.192,1732,10.11
20.194,1664,6.94
20.196,1654,1.69
20.198,1708,-0.77
20.200,1790,-2.27
20.202,1845,-0.27
20.204,1835,9.44
20.206,1768,10.47
20.208,1688,12.93
20.210,1650,7.12
20.212,1679,3.26
20.214,1756,0.59
20.216,1828,0.94
20.218,1848,5.72
20.220,1801,10.79
20.222,1719,10.33
20.224,1658,4.51
20.226,1659,1.01
20.228,1721,-1.91
20.230,1802,-3.16
20.232,1848,0.51
20.234,1827,10.19
20.236,1754,9.86
20.238,1678,12.93
20.240,1650,7.22
20.242,1690,3.62
20.244,1770,0.98
20.246,1836,1.91
20.248,1844,6.30
20.250,1788,10.19
20.252,1706,10.40
20.254,1653,5.08
20.256,1666,0.76
20.258,1735,-2.88
20.260,1815,-3.27
20.262,1849,1.48
20.264,1817,9.08
20.266,1738,9.94
20.268,1667,11.97
20.270,1652,6.87
20.272,1703,2.80
20.274,1785,1.19
20.276,1843,4.05
20.278,1837,5.62
20.280,1772,11.40
20.282,1691,9.11
20.284,1650,4.83
20.286,1676,1.12
20.288,1753,-1.31
20.290,1827,-2.13
20.292,1848,2.16
20.294,1803,7.47
20.296,1721,10.04
20.298,1659,9.79
20.300,1658,7.44
20.302,1720,2.87
20.304,1802,2.05
20.306,1848,2.80
20.308,1827,8.51
20.310,1754,9.29
20.312,1677,9.11
20.314,1650,5.90
20.316,1691,1.30
20.318,1771,-1.34
20.320,1837,-0.99
20.322,1843,3.01
20.324,1785,7.15
20.326,1703,8.51
20.328,1652,8.54
20.330,1668,6.51
20.332,1739,3.55
20.334,1818,2.66
20.336,1849,3.33
20.338,1813,9.26
20.340,1733,8.90
20.342,1665,8.62
20.344,1654,4.98
20.346,1709,1.19
20.348,1791,-1.70
20.350,1845,-0.31
20.352,1834,3.33
20.354,1765,6.19
20.356,1685,10.08
20.358,1650,7.51
20.360,1682,5.65
20.362,1761,3.33
20.364,1832,2.51
20.366,1846,4.98
20.368,1795,9.72
20.370,1712,9.08
20.372,1655,8.26
20.374,1663,4.48
20.376,1730,0.01
20.378,1811,-1.41
20.380,1849,-0.13
20.382,1820,4.48
20.384,1742,7.90
20.386,1669,8.47
20.388,1652,7.22
20.390,1701,3.05
20.392,1784,1.94
20.394,1843,3.51
20.396,1838,7.22
20.398,1772,10.01
20.400,1691,10.01
20.402,1650,7.76
20.404,1677,2.23
20.406,1755,-0.27
20.408,1828,-0.24
20.410,1848,2.19
20.412,1800,4.69
20.414,1717,7.40
20.416,1657,7.87
20.418,1660,4.40
20.420,1725,2.33
20.422,1807,3.40
20.424,1849,4.73
20.426,1823,7.29
20.428,1746,10.76
20.430,1672,10.65
20.432,1651,5.15
20.434,1698,2.83
20.436,1780,0.91
20.438,1842,0.41
20.440,1839,2.91
20.442,1775,6.58
20.444,1693,7.44
20.446,1650,4.73
20.448,1676,3.05
20.450,1752,2.19
20.452,1827,2.87
20.454,1848,6.26
20.456,1801,10.19
20.458,1719,10.65
20.460,1657,9.79
20.462,1660,4.15
20.464,1724,1.30
20.466,1806,1.01
20.468,1849,2.58
20.470,1823,3.87
20.472,1747,7.01
20.474,1672,7.08
20.476,1651,2.62
20.478,1698,1.80
20.480,1781,1.91
20.482,1842,2.69
20.484,1839,7.26
20.486,1774,10.90
20.488,1692,9.51
20.490,1650,8.26
20.492,1677,3.26
20.494,1754,1.08
20.496,1828,1.05
20.498,1848,4.80
20.500,1799,5.83
20.502,1717,8.29
20.504,1657,6.22
20.506,1661,0.51
20.508,1727,-0.20
20.510,1808,0.73
20.512,1849,3.37
20.514,1821,9.26
20.516,1743,11.43
20.518,1670,11.29
20.520,1652,5.55
20.522,1702,1.94
20.524,1785,1.30
20.526,1843,2.69
20.528,1837,4.80
20.530,1769,9.04
20.532,1688,8.29
20.534,1650,3.58
20.536,1681,0.91
20.538,1759,-0.38
20.540,1831,-0.49
20.542,1846,3.98
20.544,1794,10.11
20.546,1711,11.18
20.548,1654,9.76
20.550,1664,5.72
20.552,1734,2.44
20.554,1814,1.44
20.556,1849,3.30
20.558,1815,6.37
20.560,1735,10.36
20.562,1665,6.97
20.564,1654,3.08
20.566,1709,0.30
20.568,1793,-1.98
20.570,1846,-0.81
20.572,1832,5.19
20.574,1760,9.90
20.576,1681,10.19
20.578,1650,9.08
20.580,1688,5.26
20.582,1769,1.76
20.584,1837,2.87
20.586,1843,4.30
20.588,1785,7.90
20.590,1701,9.61
20.592,1652,6.05
20.594,1670,3.40
20.596,1744,0.76
20.598,1822,-1.34
20.600,1849,0.37
20.602,1806,6.12
20.604,1724,8.15
20.606,1659,9.36
20.608,1658,7.51
20.610,1721,3.73
20.612,1804,2.83
20.614,1849,4.69
20.616,1824,4.87
20.618,1747,8.65
20.620,1672,10.40
20.622,1651,4.58
20.624,1699,3.01
20.626,1782,2.23
20.628,1843,0.30
20.630,1838,2.12
20.632,1771,5.87
20.634,1689,6.55
20.636,1650,7.51
20.638,1680,4.90
20.640,1760,2.30
20.642,1832,3.33
20.644,1846,5.90
20.646,1793,6.87
20.648,1709,10.11
20.650,1654,9.58
20.652,1666,4.15
20.654,1737,2.73
20.656,1817,2.08
20.658,1849,0.80
20.660,1812,4.62
20.662,1731,7.54
20.664,1662,6.47
20.666,1656,3.90
20.668,1715,2.94
20.670,1798,1.41
20.672,1848,2.69
20.674,1828,7.08
20.676,1753,9.83
20.678,1675,11.36
20.680,1650,7.08
20.682,1695,3.26
20.684,1778,2.19
20.686,1841,2.05
20.688,1839,2.62
20.690,1774,7.37
20.692,1692,8.76
20.694,1650,4.69
20.696,1678,2.58
20.698,1757,0.94
20.700,1830,-0.38
20.702,1847,3.55
20.704,1794,9.47
20.706,1710,10.94
20.708,1654,9.79
20.710,1665,6.05
20.712,1736,3.15
20.714,1816,1.41
20.716,1849,2.16
20.718,1812,6.12
20.720,1730,9.97
20.722,1662,7.04
20.724,1656,3.73
20.726,1716,1.51
20.728,1799,-0.95
20.730,1848,-0.52
20.732,1827,5.80
20.734,1751,8.33
20.736,1674,11.15
20.738,1651,7.76
20.740,1697,5.19
20.742,1781,2.94
20.744,1842,2.80
20.746,1838,4.30
20.748,1771,9.22
20.750,1689,9.54
20.752,1650,6.62
20.754,1681,3.69
20.756,1762,0.91
20.758,1833,-1.66
20.760,1845,0.55
20.762,1790,7.12
20.764,1705,8.12
20.766,1652,8.47
20.768,1668,7.33
20.770,1742,2.41
20.772,1821,2.76
20.774,1849,4.80
20.776,1806,5.80
20.778,1723,9.79
20.780,1659,11.08
20.782,1659,4.19
20.784,1723,2.26
20.786,1806,1.23
20.788,1849,0.16
20.790,1821,3.51
20.792,1742,7.94
20.794,1668,7.22
20.796,1653,7.33
20.798,1706,3.12
20.800,1790,2.12
20.802,1846,3.83
20.804,1833,6.47
20.806,1760,7.33
20.808,1680,11.86
20.810,1650,7.94
20.812,1690,2.80
20.814,1773,2.48
20.816,1839,1.62
20.818,1841,2.19
20.820,1778,7.33
20.822,1694,7.87
20.824,1650,6.97
20.826,1677,3.12
20.828,1755,1.66
20.830,1830,1.41
20.832,1847,4.12
20.834,1794,7.69
20.836,1710,10.61
20.838,1654,9.83
20.840,1666,4.48
20.842,1738,2.44
20.844,1818,2.55
20.846,1849,1.80
20.848,1809,5.83
20.850,1726,9.54
20.852,1660,7.72
20.854,1658,4.30
20.856,1721,2.44
20.858,1805,0.26
20.860,1849,0.01
20.862,1822,5.44
20.864,1743,8.79
20.866,1669,10.15
20.868,1652,7.22
20.870,1706,3.62
20.872,1791,3.15
20.874,1846,3.26
20.876,1832,4.26
20.878,1759,8.87
20.880,1679,10.86
20.882,1650,5.05
20.884,1692,2.69
20.886,1775,1.48
20.888,1840,-0.99
20.890,1840,1.69
20.892,1775,7.40
20.894,1691,7.87
20.896,1650,7.90
20.898,1680,5.33
20.900,1760,3.12
20.902,1833,3.08
20.904,1845,4.58
20.906,1789,6.90
20.908,1705,10.26
20.910,1652,7.72
20.912,1670,3.90
20.914,1745,2.55
20.916,1823,0.62
20.918,1849,0.62
20.920,1803,5.80
20.922,1719,7.29
20.924,1657,8.79
20.926,1662,5.08
20.928,1730,2.30
20.930,1812,2.12
20.932,1849,4.05
20.934,1815,6.30
20.936,1733,9.08
20.938,1663,10.97
20.940,1656,4.94
20.942,1716,2.73
20.944,1801,2.69
20.946,1848,1.58
20.948,1825,4.23
20.950,1747,8.40
20.952,1671,8.69
20.954,1652,5.05
20.956,1703,2.12
20.958,1788,1.05
20.960,1845,2.05
20.962,1833,4.30
20.964,1761,7.90
20.966,1680,10.69
20.968,1650,8.29
20.970,1691,3.30
20.972,1775,2.91
20.974,1840,3.08
20.976,1840,3.73
20.978,1774,7.19
20.980,1690,10.33
20.982,1650,6.44
20.984,1681,2.30
20.986,1762,1.37
20.988,1834,0.76
20.990,1845,1.62
20.992,1786,6.90
20.994,1701,8.37
20.996,1651,9.33
20.998,1672,4.94
21.000,1750,2.62
21.002,1827,2.98
21.004,1848,4.44
21.006,1798,5.58
21.008,1713,9.61
21.010,1654,9.04
21.012,1665,3.37
21.014,1737,2.12
21.016,1818,1.33
21.018,1849,0.98
21.020,1808,4.90
21.022,1724,9.47
21.024,1659,8.54
21.026,1659,6.51
21.028,1725,2.58
21.030,1809,1.51
21.032,1849,3.51
21.034,1817,5.08
21.036,1736,8.29
21.038,1664,11.93
21.040,1655,5.40
21.042,1714,2.62
21.044,1799,2.33
21.046,1848,1.12
21.048,1825,3.83
21.050,1747,8.51
21.052,1671,9.29
21.054,1652,5.72
21.056,1704,2.76
21.058,1790,1.94
21.060,1846,0.84
21.062,1832,4.98
21.064,1758,7.44
21.066,1678,9.83
21.068,1650,8.08
21.070,1695,3.23
21.072,1780,2.55
21.074,1842,2.94
21.076,1837,3.12
21.078,1768,6.72
21.080,1685,9.94
21.082,1650,7.58
21.084,1687,2.69
21.086,1770,2.12
21.088,1838,1.12
21.090,1842,1.98
21.092,1778,6.94
21.094,1693,8.51
21.096,1650,8.08
21.098,1679,4.51
21.100,1760,2.23
21.102,1833,2.94
21.104,1845,4.08
21.106,1787,5.51
21.108,1702,10.01
21.110,1651,8.62
21.112,1673,3.12
21.114,1751,2.19
21.116,1828,2.01
21.118,1847,1.87
21.120,1795,6.47
21.122,1710,8.87
21.124,1653,8.54
21.126,1667,4.69
21.128,1742,2.26
21.130,1822,1.30
21.132,1849,3.08
21.134,1803,6.26
21.136,1718,8.79
21.138,1656,9.83
21.140,1663,4.90
21.142,1733,2.16
