time (s),input (us),force (lb)
2.540,1795,6.15
2.542,1796,5.86
2.544,1797,6.32
2.546,1798,6.40
2.548,1799,6.36
2.550,1800,6.47
2.552,1801,6.54
2.554,1802,7.29
2.556,1802,6.82
2.558,1803,6.29
2.560,1804,6.68
2.562,1805,7.00
2.564,1806,6.22
2.566,1807,6.32
2.568,1808,6.82
2.570,1809,6.57
2.572,1810,6.75
2.574,1810,7.04
2.576,1811,6.65
2.578,1812,7.04
2.580,1813,6.90
2.582,1814,7.07
2.584,1815,7.32
2.586,1815,6.82
2.588,1816,6.79
2.590,1817,7.57
2.592,1818,7.43
2.594,1819,7.61
2.596,1819,7.36
2.598,1820,6.97
2.600,1821,7.07
2.602,1822,7.11
2.604,1822,7.61
2.606,1823,7.72
2.608,1824,7.32
2.610,1825,7.36
2.612,1825,7.54
2.614,1826,7.11
2.616,1827,7.47
2.618,1827,7.82
2.620,1828,8.18
2.622,1829,7.32
2.624,1829,7.14
2.626,1830,7.97
2.628,1831,7.39
2.630,1831,7.32
2.632,1832,8.25
2.634,1833,7.82
2.636,1833,7.50
2.638,1834,8.25
2.640,1834,8.43
2.642,1835,7.82
2.644,1836,7.11
2.646,1836,7.86
2.648,1837,8.47
2.650,1837,7.57
2.652,1838,8.39
2.654,1838,8.64
2.656,1839,7.39
2.658,1839,7.79
2.660,1840,8.72
2.662,1840,8.39
2.664,1841,7.75
2.666,1841,7.79
2.668,1842,8.75
2.670,1842,7.29
2.672,1842,8.18
2.674,1843,8.75
2.676,1843,8.04
2.678,1844,8.00
2.680,1844,8.93
2.682,1844,8.82
2.684,1845,7.82
2.686,1845,8.14
2.688,1845,9.71
2.690,1846,7.50
2.692,1846,7.86
2.694,1846,9.39
2.696,1847,8.64
2.698,1847,8.11
2.700,1847,8.36
2.702,1847,8.82
2.704,1848,7.97
2.706,1848,7.72
2.708,1848,10.07
2.710,1848,7.68
2.712,1848,7.54
2.714,1849,9.36
2.716,1849,8.72
2.718,1849,8.68
2.720,1849,8.68
2.722,1849,9.21
2.724,1849,8.04
2.726,1849,7.36
2.728,1849,9.46
2.730,1849,7.39
2.732,1849,7.79
2.734,1849,9.79
2.736,1849,8.97
2.738,1849,8.61
2.740,1849,8.64
2.742,1849,8.82
2.744,1849,7.93
2.746,1849,7.57
2.748,1849,9.75
2.750,1849,7.61
2.752,1849,8.18
2.754,1849,9.68
2.756,1849,8.61
2.758,1849,8.04
2.760,1849,9.04
2.762,1849,9.00
2.764,1848,8.04
2.766,1848,8.11
2.768,1848,9.39
2.770,1848,7.18
2.772,1848,8.22
2.774,1847,9.21
2.776,1847,8.43
2.778,1847,8.89
2.780,1847,9.04
2.782,1846,9.39
2.784,1846,8.18
2.786,1846,8.39
2.788,1845,9.46
2.790,1845,6.79
2.792,1845,8.18
2.794,1844,9.32
2.796,1844,7.86
2.798,1844,7.79
2.800,1843,8.79
2.802,1843,9.07
2.804,1842,7.68
2.806,1842,7.89
2.808,1841,9.25
2.810,1841,7.07
2.812,1841,8.36
2.814,1840,9.32
2.816,1840,7.72
2.818,1839,7.89
2.820,1838,8.54
2.822,1838,8.50
2.824,1837,7.32
2.826,1837,7.68
2.828,1836,8.89
2.830,1836,7.04
2.832,1835,8.22
2.834,1834,8.75
2.836,1834,7.54
2.838,1833,8.22
2.840,1832,8.97
2.842,1832,8.68
2.844,1831,7.25
2.846,1830,7.82
2.848,1830,8.54
2.850,1829,6.29
2.852,1828,7.32
2.854,1828,8.36
2.856,1827,7.93
2.858,1826,8.22
2.860,1825,8.22
2.862,1824,8.61
2.864,1824,7.25
2.866,1823,7.43
2.868,1822,8.68
2.870,1821,6.36
2.872,1820,7.32
2.874,1819,8.00
2.876,1819,7.54
2.878,1818,8.11
2.880,1817,7.93
2.882,1816,8.07
2.884,1815,7.22
2.886,1814,6.61
2.888,1813,8.04
2.890,1812,7.14
2.892,1811,6.68
2.894,1810,7.39
2.896,1809,7.04
2.898,1808,7.11
2.900,1807,7.57
2.902,1806,7.72
2.904,1805,7.14
2.906,1804,6.75
2.908,1803,6.54
2.910,1802,7.25
2.912,1801,6.54
2.914,1800,6.97
2.916,1799,7.14
2.918,1798,6.79
2.920,1797,6.79
2.922,1796,7.29
2.924,1795,6.97
2.926,1794,6.57
2.928,1793,5.82
2.930,1792,6.65
2.932,1790,6.72
2.934,1789,6.43
2.936,1788,6.36
2.938,1787,6.93
2.940,1786,6.15
2.942,1785,6.00
2.944,1784,6.54
2.946,1782,6.57
2.948,1781,6.22
2.950,1780,6.25
2.952,1779,6.04
2.954,1778,6.18
2.956,1777,6.07
2.958,1775,5.97
2.960,1774,6.40
2.962,1773,6.32
2.964,1772,6.15
2.966,1771,6.32
2.968,1769,5.90
2.970,1768,5.61
2.972,1767,6.29
2.974,1766,5.75
2.976,1764,5.82
2.978,1763,5.82
2.980,1762,5.65
2.982,1761,5.82
2.984,1760,5.93
2.986,1758,5.90
2.988,1757,5.86
2.990,1756,5.36
2.992,1755,5.25
2.994,1753,5.43
2.996,1752,5.07
2.998,1751,5.18
3.000,1749,5.86
3.002,1748,5.82
3.004,1747,5.22
3.006,1746,5.11
3.008,1744,5.07
3.010,1743,4.75
3.012,1742,5.04
3.014,1741,5.61
3.016,1739,4.97
3.018,1738,5.07
3.020,1737,5.15
3.022,1736,4.97
3.024,1734,4.68
3.026,1733,5.32
3.028,1732,5.00
3.030,1731,4.43
3.032,1729,4.68
3.034,1728,4.54
3.036,1727,4.18
3.038,1726,4.68
3.040,1724,4.54
3.042,1723,4.86
3.044,1722,4.79
3.046,1721,4.33
3.048,1720,4.90
3.050,1718,4.54
3.052,1717,4.47
3.054,1716,4.43
3.056,1715,4.50
3.058,1714,3.86
3.060,1712,3.93
3.062,1711,4.50
3.064,1710,4.29
3.066,1709,4.29
3.068,1708,4.08
3.070,1706,4.15
3.072,1705,3.83
3.074,1704,4.29
3.076,1703,4.25
3.078,1702,4.22
3.080,1701,4.79
3.082,1700,4.08
3.084,1699,3.72
3.086,1697,3.75
3.088,1696,3.40
3.090,1695,3.40
3.092,1694,3.75
3.094,1693,4.00
3.096,1692,3.40
3.098,1691,3.68
3.100,1690,3.58
3.102,1689,3.93
3.104,1688,4.00
3.106,1687,3.79
3.108,1686,3.72
3.110,1685,3.58
3.112,1684,3.90
3.114,1683,3.50
3.116,1682,2.97
3.118,1681,3.15
3.120,1680,3.22
3.122,1679,3.58
3.124,1678,3.04
3.126,1677,3.72
3.128,1676,3.33
3.130,1675,3.36
3.132,1675,3.54
3.134,1674,3.47
3.136,1673,3.08
3.138,1672,2.90
3.140,1671,3.01
3.142,1670,3.11
3.144,1670,3.01
3.146,1669,2.90
3.148,1668,3.04
3.150,1667,2.93
3.152,1666,3.43
3.154,1666,3.22
3.156,1665,3.15
3.158,1664,3.54
3.160,1664,2.93
3.162,1663,2.72
3.164,1662,2.79
3.166,1662,2.79
3.168,1661,2.58
3.170,1660,2.86
3.172,1660,2.90
3.174,1659,2.68
3.176,1659,2.54
3.178,1658,2.65
3.180,1658,2.83
3.182,1657,2.65
3.184,1657,3.01
3.186,1656,2.83
3.188,1656,2.90
3.190,1655,3.01
3.192,1655,2.61
3.194,1654,2.40
3.196,1654,2.29
3.198,1654,2.76
3.200,1653,3.15
3.202,1653,2.68
3.204,1652,2.79
3.206,1652,2.54
3.208,1652,2.36
3.210,1652,2.40
3.212,1651,2.65
3.214,1651,2.47
3.216,1651,2.40
3.218,1651,2.65
3.220,1650,2.93
3.222,1650,2.47
3.224,1650,2.40
3.226,1650,2.01
3.228,1650,2.61
3.230,1650,2.76
3.232,1650,2.54
3.234,1650,2.58
3.236,1650,2.58
3.238,1650,2.29
3.240,1650,2.47
3.242,1650,2.61
3.244,1650,2.22
3.246,1650,2.36
3.248,1650,2.79
3.250,1650,3.15
3.252,1650,2.51
3.254,1650,2.22
3.256,1650,2.36
3.258,1650,2.33
3.260,1650,2.68
3.262,1651,2.36
3.264,1651,2.68
3.266,1651,2.47
3.268,1651,2.36
3.270,1652,2.61
3.272,1652,2.58
3.274,1652,2.68
3.276,1652,2.79
3.278,1653,2.40
3.280,1653,2.72
3.282,1654,2.93
3.284,1654,2.68
3.286,1654,2.47
3.288,1655,2.51
3.290,1655,2.22
3.292,1656,2.22
3.294,1656,2.40
3.296,1657,2.72
3.298,1657,2.47
3.300,1658,2.65
3.302,1658,2.86
3.304,1659,2.65
3.306,1659,2.83
3.308,1660,2.72
3.310,1661,2.90
3.312,1661,2.58
3.314,1662,2.54
3.316,1663,2.47
3.318,1663,2.61
3.320,1664,2.72
3.322,1665,2.97
3.324,1666,2.72
3.326,1666,2.83
3.328,1667,2.58
3.330,1668,2.76
3.332,1669,2.61
3.334,1670,2.72
3.336,1670,2.58
3.338,1671,2.29
3.340,1672,2.86
3.342,1673,3.08
3.344,1674,2.97
3.346,1675,3.01
3.348,1676,2.90
3.350,1677,2.76
3.352,1678,3.18
3.354,1679,2.76
3.356,1680,2.61
3.358,1681,2.97
3.360,1682,3.04
3.362,1683,3.11
3.364,1684,3.08
3.366,1685,3.40
3.368,1686,3.11
3.370,1687,3.33
3.372,1688,3.15
3.374,1689,3.43
3.376,1690,3.54
3.378,1692,3.22
3.380,1693,3.22
3.382,1694,3.36
3.384,1695,3.01
3.386,1696,3.40
3.388,1698,3.61
3.390,1699,3.29
3.392,1700,3.08
3.394,1701,3.43
3.396,1703,3.68
3.398,1704,3.90
3.400,1705,3.54
3.402,1706,3.79
3.404,1708,3.75
3.406,1709,3.90
3.408,1710,4.04
3.410,1712,3.72
3.412,1713,3.65
3.414,1714,3.40
3.416,1716,3.83
3.418,1717,3.83
3.420,1718,4.00
3.422,1720,3.83
3.424,1721,4.11
3.426,1722,4.22
3.428,1724,4.54
3.430,1725,4.22
3.432,1727,4.08
3.434,1728,3.83
3.436,1729,3.83
3.438,1731,4.18
3.440,1732,4.25
3.442,1734,4.00
3.444,1735,4.22
3.446,1736,4.50
3.448,1738,4.43
3.450,1739,4.40
3.452,1741,4.40
3.454,1742,4.72
3.456,1744,4.97
3.458,1745,4.65
3.460,1747,4.75
3.462,1748,4.75
3.464,1749,4.83
3.466,1751,4.97
3.468,1752,4.83
3.470,1754,4.97
3.472,1755,4.43
3.474,1757,4.75
3.476,1758,4.58
3.478,1760,4.43
3.480,1761,5.00
3.482,1762,5.32
3.484,1764,5.04
3.486,1765,5.75
3.488,1767,5.36
3.490,1768,5.15
3.492,1770,5.54
3.494,1771,5.32
3.496,1773,5.72
3.498,1774,5.75
3.500,1775,5.36
3.502,1777,5.65
3.504,1778,5.29
3.506,1780,5.47
3.508,1781,5.68
3.510,1782,5.82
3.512,1784,6.22
3.514,1785,6.00
3.516,1787,6.32
3.518,1788,5.57
3.520,1789,6.00
3.522,1791,6.07
3.524,1792,6.15
3.526,1793,6.32
3.528,1795,6.36
3.530,1796,5.82
3.532,1797,6.18
3.534,1799,6.04
3.536,1800,6.36
3.538,1801,6.86
3.540,1802,6.54
3.542,1804,6.32
3.544,1805,6.86
3.546,1806,6.68
3.548,1807,6.11
3.550,1808,6.25
3.552,1810,6.72
3.554,1811,6.29
3.556,1812,7.00
3.558,1813,7.14
3.560,1814,7.14
3.562,1815,7.43
3.564,1817,6.93
3.566,1818,6.61
3.568,1819,7.22
3.570,1820,6.97
3.572,1821,7.29
3.574,1822,7.18
3.576,1823,7.14
3.578,1824,7.50
3.580,1825,7.50
3.582,1826,7.82
3.584,1827,7.68
3.586,1828,6.79
3.588,1829,7.57
3.590,1830,7.64
3.592,1831,7.18
3.594,1831,7.54
3.596,1832,7.36
3.598,1833,7.22
3.600,1834,7.54
3.602,1835,8.07
3.604,1836,8.54
3.606,1836,7.29
3.608,1837,7.93
3.610,1838,8.79
3.612,1838,7.29
3.614,1839,8.00
3.616,1840,8.75
3.618,1840,7.79
3.620,1841,8.32
3.622,1842,8.22
3.624,1842,8.25
3.626,1843,8.00
3.628,1843,7.43
3.630,1844,9.21
3.632,1844,7.72
3.634,1845,7.68
3.636,1845,8.97
3.638,1846,8.18
3.640,1846,8.07
3.642,1846,8.64
3.644,1847,8.93
3.646,1847,8.50
3.648,1847,7.29
3.650,1848,9.25
3.652,1848,8.14
3.654,1848,7.89
3.656,1849,8.97
3.658,1849,8.36
3.660,1849,8.47
3.662,1849,9.00
3.664,1849,9.39
3.666,1849,8.68
3.668,1849,7.50
3.670,1849,9.43
3.672,1849,8.29
3.674,1849,7.04
3.676,1849,8.93
3.678,1849,8.68
3.680,1849,8.43
3.682,1849,8.57
3.684,1849,9.29
3.686,1849,8.25
3.688,1849,7.11
3.690,1849,9.29
3.692,1849,8.14
3.694,1848,7.57
3.696,1848,9.43
3.698,1848,9.32
3.700,1848,8.79
3.702,1847,8.57
3.704,1847,9.29
3.706,1847,8.61
3.708,1846,7.22
3.710,1846,9.54
3.712,1845,7.57
3.714,1845,7.00
3.716,1844,9.00
3.718,1844,8.32
3.720,1843,8.04
3.722,1843,8.72
3.724,1842,8.82
3.726,1842,7.86
3.728,1841,7.43
3.730,1840,9.50
3.732,1840,7.75
3.734,1839,7.72
3.736,1838,9.46
3.738,1837,8.18
3.740,1837,8.07
3.742,1836,7.86
3.744,1835,8.64
3.746,1834,7.97
3.748,1834,7.32
3.750,1833,8.89
3.752,1832,7.18
3.754,1831,7.50
3.756,1830,9.04
3.758,1829,8.11
3.760,1828,8.36
3.762,1827,8.39
3.764,1826,8.47
3.766,1825,7.89
3.768,1824,6.68
3.770,1823,8.50
3.772,1822,6.93
3.774,1821,7.04
3.776,1820,8.72
3.778,1818,7.57
3.780,1817,7.64
3.782,1816,7.75
3.784,1815,8.22
3.786,1814,7.50
3.788,1813,6.36
3.790,1811,7.68
3.792,1810,7.29
3.794,1809,6.68
3.796,1807,7.82
3.798,1806,7.43
3.800,1805,7.75
3.802,1804,7.29
3.804,1802,7.36
3.806,1801,7.25
3.808,1799,6.65
3.810,1798,6.82
3.812,1797,6.97
3.814,1795,6.15
3.816,1794,6.43
3.818,1792,6.90
3.820,1791,6.57
3.822,1789,6.47
3.824,1788,6.93
3.826,1786,6.54
3.828,1785,6.36
3.830,1783,6.18
3.832,1782,6.07
3.834,1780,6.57
3.836,1779,6.25
3.838,1777,5.93
3.840,1776,6.07
3.842,1774,5.86
3.844,1773,5.72
3.846,1771,6.32
3.848,1770,6.22
3.850,1768,6.15
3.852,1766,5.79
3.854,1765,5.97
3.856,1763,5.90
3.858,1762,5.97
3.860,1760,6.04
3.862,1758,5.54
3.864,1757,5.54
3.866,1755,5.61
3.868,1754,5.86
3.870,1752,5.32
3.872,1750,4.90
3.874,1749,5.11
3.876,1747,4.86
3.878,1745,4.83
3.880,1744,5.40
3.882,1742,5.75
3.884,1741,5.07
3.886,1739,5.18
3.888,1737,5.18
3.890,1736,4.72
3.892,1734,5.25
3.894,1732,4.86
3.896,1731,4.97
3.898,1729,4.72
3.900,1728,4.29
3.902,1726,4.40
3.904,1725,4.25
3.906,1723,4.43
3.908,1721,4.15
3.910,1720,4.43
3.912,1718,4.47
3.914,1717,4.33
3.916,1715,4.72
3.918,1714,4.50
3.920,1712,4.04
3.922,1711,4.54
3.924,1709,4.43
3.926,1708,4.00
3.928,1706,3.93
3.930,1705,4.25
3.932,1703,3.86
3.934,1702,3.75
3.936,1700,3.79
3.938,1699,3.68
3.940,1697,3.54
3.942,1696,3.79
3.944,1695,3.93
3.946,1693,3.90
3.948,1692,3.65
3.950,1691,3.50
3.952,1689,3.58
3.954,1688,3.75
3.956,1687,4.00
3.958,1685,3.90
3.960,1684,3.47
3.962,1683,3.68
3.964,1682,3.61
3.966,1680,3.15
3.968,1679,3.33
3.970,1678,3.11
3.972,1677,3.15
3.974,1676,2.97
3.976,1675,3.18
3.978,1673,2.83
3.980,1672,3.08
3.982,1671,3.25
3.984,1670,3.01
3.986,1669,3.33
3.988,1668,3.11
3.990,1667,3.25
3.992,1666,2.93
3.994,1666,3.04
3.996,1665,2.83
3.998,1664,2.72
4.000,1663,2.51
4.002,1662,2.43
4.004,1661,2.86
4.006,1660,3.15
4.008,1660,3.01
4.010,1659,2.97
4.012,1658,2.68
4.014,1658,2.83
4.016,1657,3.04
4.018,1656,2.86
4.020,1656,2.68
4.022,1655,2.61
4.024,1655,2.26
4.026,1654,2.43
4.028,1654,2.54
4.030,1653,2.83
4.032,1653,2.68
4.034,1652,2.33
4.036,1652,2.65
4.038,1652,2.65
4.040,1651,2.93
4.042,1651,2.58
4.044,1651,2.86
4.046,1650,2.33
4.048,1650,2.18
4.050,1650,2.04
4.052,1650,2.36
4.054,1650,2.61
4.056,1650,2.33
4.058,1650,2.26
4.060,1650,2.22
4.062,1650,2.54
4.064,1650,2.33
4.066,1650,2.68
4.068,1650,2.51
4.070,1650,2.26
4.072,1650,2.61
4.074,1650,2.26
4.076,1650,2.40
4.078,1650,2.43
4.080,1651,2.04
4.082,1651,2.51
4.084,1651,2.40
4.086,1652,2.33
4.088,1652,2.40
4.090,1652,2.40
4.092,1653,2.51
4.094,1653,2.68
4.096,1654,2.43
4.098,1654,2.43
4.100,1655,3.04
4.102,1655,2.61
4.104,1656,2.61
4.106,1656,2.40
4.108,1657,2.26
4.110,1658,2.40
4.112,1659,2.83
4.114,1659,2.61
4.116,1660,2.68
4.118,1661,2.79
4.120,1662,2.29
4.122,1662,2.36
4.124,1663,2.68
4.126,1664,2.86
4.128,1665,2.58
4.130,1666,2.65
4.132,1667,2.97
4.134,1668,2.76
4.136,1669,2.72
4.138,1670,2.90
4.140,1671,2.79
4.142,1672,2.61
4.144,1673,2.33
4.146,1674,2.68
4.148,1676,3.04
4.150,1677,2.86
4.152,1678,2.97
4.154,1679,2.79
4.156,1680,2.58
4.158,1682,3.43
4.160,1683,3.36
4.162,1684,3.29
4.164,1686,3.18
4.166,1687,2.65
4.168,1688,3.15
4.170,1690,3.33
4.172,1691,3.22
4.174,1693,3.18
4.176,1694,3.15
4.178,1696,3.33
4.180,1697,3.50
4.182,1699,3.58
4.184,1700,3.29
4.186,1702,3.29
4.188,1703,3.58
4.190,1705,3.29
4.192,1706,3.33
4.194,1708,3.90
4.196,1709,3.40
4.198,1711,3.83
4.200,1713,3.75
4.202,1714,3.79
4.204,1716,3.68
4.206,1718,4.00
4.208,1719,3.61
4.210,1721,3.97
4.212,1723,3.90
4.214,1724,3.79
4.216,1726,4.04
4.218,1728,4.47
4.220,1730,4.18
4.222,1731,4.22
4.224,1733,4.04
4.226,1735,4.11
4.228,1737,4.54
4.230,1738,4.08
4.232,1740,3.93
4.234,1742,4.68
4.236,1744,4.43
4.238,1745,4.15
4.240,1747,4.72
4.242,1749,4.97
4.244,1751,4.43
4.246,1752,4.86
4.248,1754,4.83
4.250,1756,4.83
4.252,1758,4.86
4.254,1760,4.72
4.256,1761,5.11
4.258,1763,5.36
4.260,1765,5.00
4.262,1767,4.79
4.264,1768,4.86
4.266,1770,4.97
4.268,1772,5.57
4.270,1774,5.18
4.272,1775,5.68
4.274,1777,6.18
4.276,1779,6.22
4.278,1781,5.72
4.280,1782,5.75
4.282,1784,5.93
4.284,1786,5.68
4.286,1787,5.65
4.288,1789,5.72
4.290,1791,5.75
4.292,1792,5.97
4.294,1794,5.86
4.296,1795,6.00
4.298,1797,6.50
4.300,1799,6.79
4.302,1800,6.18
4.304,1802,6.29
4.306,1803,6.40
4.308,1805,5.93
4.310,1806,6.47
4.312,1808,6.54
4.314,1809,6.57
4.316,1811,6.50
4.318,1812,6.68
4.320,1813,7.14
4.322,1815,7.18
4.324,1816,6.82
4.326,1818,7.00
4.328,1819,7.43
4.330,1820,6.90
4.332,1821,6.57
4.334,1823,7.32
4.336,1824,7.36
4.338,1825,7.00
4.340,1826,7.57
4.342,1827,7.50
4.344,1829,8.11
4.346,1830,7.61
4.348,1831,7.75
4.350,1832,8.00
4.352,1833,7.00
4.354,1834,7.47
4.356,1835,7.57
4.358,1836,7.54
4.360,1837,7.89
4.362,1837,8.11
4.364,1838,7.82
4.366,1839,8.00
4.368,1840,7.00
4.370,1841,8.72
4.372,1841,8.39
4.374,1842,7.29
4.376,1843,8.50
4.378,1843,8.50
4.380,1844,7.54
4.382,1845,7.82
4.384,1845,8.54
4.386,1846,9.11
4.388,1846,7.82
4.390,1847,8.86
4.392,1847,9.04
4.394,1847,7.14
4.396,1848,8.75
4.398,1848,8.82
4.400,1848,8.14
4.402,1849,8.14
4.404,1849,8.93
4.406,1849,9.18
4.408,1849,7.36
4.410,1849,8.22
4.412,1849,9.25
4.414,1849,7.11
4.416,1849,9.00
4.418,1849,9.36
4.420,1849,8.25
4.422,1849,8.32
4.424,1849,8.93
4.426,1849,9.57
4.428,1849,7.68
4.430,1849,8.04
4.432,1848,9.50
4.434,1848,6.86
4.436,1848,8.29
4.438,1847,9.39
4.440,1847,8.39
4.442,1847,8.14
4.444,1846,9.32
4.446,1846,9.54
4.448,1845,7.79
4.450,1845,8.04
4.452,1844,9.32
4.454,1843,6.75
4.456,1843,7.97
4.458,1842,9.07
4.460,1841,7.79
4.462,1840,8.32
4.464,1840,9.04
4.466,1839,9.39
4.468,1838,7.43
4.470,1837,8.07
4.472,1836,8.75
4.474,1835,6.68
4.476,1834,8.07
4.478,1833,8.72
4.480,1832,7.86
4.482,1831,7.97
4.484,1830,8.72
4.486,1829,8.82
4.488,1828,6.79
4.490,1827,7.82
4.492,1825,8.72
4.494,1824,6.68
4.496,1823,8.32
4.498,1822,8.68
4.500,1820,7.72
4.502,1819,7.36
4.504,1817,7.64
4.506,1816,8.14
4.508,1815,6.90
4.510,1813,7.14
4.512,1812,7.82
4.514,1810,6.36
4.516,1809,7.39
4.518,1807,7.75
4.520,1806,7.47
4.522,1804,7.32
4.524,1802,7.47
4.526,1801,7.32
4.528,1799,6.68
4.530,1798,6.25
4.532,1796,7.57
4.534,1794,6.68
4.536,1793,6.90
4.538,1791,6.97
4.540,1789,6.82
4.542,1787,6.25
4.544,1786,6.68
4.546,1784,6.97
4.548,1782,6.47
4.550,1780,6.18
4.552,1778,6.00
4.554,1777,6.18
4.556,1775,6.32
4.558,1773,6.00
4.560,1771,6.07
4.562,1769,6.22
4.564,1767,6.07
4.566,1765,6.43
4.568,1763,5.79
4.570,1762,5.82
4.572,1760,5.75
4.574,1758,5.43
4.576,1756,5.32
4.578,1754,5.29
4.580,1752,5.50
4.582,1750,5.75
4.584,1748,5.65
4.586,1746,5.54
4.588,1744,5.32
4.590,1742,5.25
4.592,1740,5.43
4.594,1739,5.22
4.596,1737,5.11
4.598,1735,4.65
4.600,1733,4.72
4.602,1731,5.04
4.604,1729,5.11
4.606,1727,4.33
4.608,1725,4.65
4.610,1723,4.36
4.612,1722,4.47
4.614,1720,5.15
4.616,1718,4.50
4.618,1716,4.36
4.620,1714,4.11
4.622,1712,4.04
4.624,1711,4.18
4.626,1709,4.29
4.628,1707,4.47
4.630,1705,4.04
4.632,1704,3.93
4.634,1702,3.47
4.636,1700,3.72
4.638,1699,4.15
4.640,1697,3.86
4.642,1695,4.04
4.644,1694,3.83
4.646,1692,3.61
4.648,1690,3.65
4.650,1689,3.90
4.652,1687,3.97
4.654,1686,3.50
4.656,1684,3.72
4.658,1683,3.72
4.660,1681,3.04
4.662,1680,3.25
4.664,1679,2.83
4.666,1677,2.83
4.668,1676,3.22
4.670,1675,3.11
4.672,1673,3.36
4.674,1672,3.50
4.676,1671,3.47
4.678,1670,3.15
4.680,1668,3.15
4.682,1667,2.76
4.684,1666,3.25
4.686,1665,3.18
4.688,1664,2.97
4.690,1663,2.86
4.692,1662,2.68
4.694,1661,2.36
4.696,1660,2.47
4.698,1659,2.51
4.700,1659,3.11
4.702,1658,2.83
4.704,1657,2.93
4.706,1656,3.11
4.708,1656,2.65
4.710,1655,2.86
4.712,1654,2.61
4.714,1654,2.79
4.716,1653,2.47
4.718,1653,2.51
4.720,1652,2.22
4.722,1652,2.47
4.724,1651,2.65
4.726,1651,2.54
4.728,1651,2.08
4.730,1650,2.29
4.732,1650,2.47
4.734,1650,2.40
4.736,1650,2.61
4.738,1650,2.58
4.740,1650,2.58
4.742,1650,2.33
4.744,1650,2.43
4.746,1650,2.72
4.748,1650,2.47
4.750,1650,2.68
4.752,1650,2.22
4.754,1650,1.72
4.756,1650,2.22
4.758,1651,2.68
4.760,1651,2.58
4.762,1651,2.40
4.764,1652,2.08
4.766,1652,2.40
4.768,1652,2.51
4.770,1653,2.65
4.772,1654,2.51
4.774,1654,2.18
4.776,1655,2.43
4.778,1655,2.43
4.780,1656,2.26
4.782,1657,2.83
4.784,1658,2.79
4.786,1658,2.72
4.788,1659,2.04
4.790,1660,2.15
4.792,1661,2.43
4.794,1662,2.58
4.796,1663,2.83
4.798,1664,3.15
4.800,1665,2.83
4.802,1666,2.65
4.804,1667,2.36
4.806,1668,2.76
4.808,1670,2.90
4.810,1671,2.61
4.812,1672,2.61
4.814,1673,2.58
4.816,1675,2.72
4.818,1676,3.22
4.820,1677,2.65
4.822,1679,2.79
4.824,1680,2.86
4.826,1682,2.72
4.828,1683,3.22
4.830,1685,3.15
4.832,1686,3.22
4.834,1688,2.90
4.836,1690,3.04
4.838,1691,3.04
4.840,1693,3.01
4.842,1695,3.50
4.844,1696,3.43
4.846,1698,3.47
4.848,1700,3.15
4.850,1702,3.25
4.852,1703,3.18
4.854,1705,3.29
4.856,1707,3.04
4.858,1709,3.54
4.860,1711,3.18
4.862,1713,3.72
4.864,1714,3.79
4.866,1716,3.61
4.868,1718,3.65
4.870,1720,3.50
4.872,1722,4.08
4.874,1724,3.86
4.876,1726,4.15
4.878,1728,4.36
4.880,1730,3.68
4.882,1732,4.08
4.884,1734,4.15
4.886,1736,4.11
4.888,1738,4.18
4.890,1740,4.43
4.892,1742,4.40
4.894,1744,4.22
4.896,1746,4.22
4.898,1748,4.11
4.900,1751,4.36
4.902,1753,4.97
4.904,1755,4.65
4.906,1757,4.93
4.908,1759,4.86
4.910,1761,4.86
4.912,1763,4.79
4.914,1765,4.75
4.916,1767,5.07
4.918,1769,5.43
4.920,1771,5.22
4.922,1773,5.00
4.924,1775,5.00
4.926,1777,5.11
4.928,1779,5.82
4.930,1781,5.47
4.932,1783,5.82
4.934,1785,5.93
4.936,1787,5.93
4.938,1789,5.86
4.940,1791,5.61
4.942,1792,5.68
4.944,1794,5.65
4.946,1796,6.07
4.948,1798,5.75
4.950,1800,5.97
4.952,1802,6.36
4.954,1803,6.57
4.956,1805,6.36
4.958,1807,6.79
4.960,1808,6.82
4.962,1810,6.82
4.964,1812,6.29
4.966,1813,6.32
4.968,1815,6.18
4.970,1816,6.65
4.972,1818,6.61
4.974,1820,6.36
4.976,1821,6.72
4.978,1822,6.86
4.980,1824,7.43
4.982,1825,7.50
4.984,1827,7.29
4.986,1828,7.61
4.988,1829,7.61
4.990,1830,6.82
4.992,1832,7.11
4.994,1833,7.25
4.996,1834,7.72
4.998,1835,7.61
5.000,1836,8.18
5.002,1837,7.86
5.004,1838,8.04
5.006,1839,6.93
5.008,1840,8.61
5.010,1841,7.97
5.012,1842,7.47
5.014,1842,8.32
5.016,1843,8.04
5.018,1844,7.14
5.020,1845,8.00
5.022,1845,8.36
5.024,1846,8.97
5.026,1846,7.54
5.028,1847,8.14
5.030,1847,8.54
5.032,1848,7.64
5.034,1848,8.72
5.036,1848,8.36
5.038,1849,8.47
5.040,1849,8.04
5.042,1849,8.47
5.044,1849,8.79
5.046,1849,7.68
5.048,1849,8.07
5.050,1849,9.21
5.052,1849,7.32
5.054,1849,8.72
5.056,1849,9.00
5.058,1849,8.14
5.060,1849,7.36
5.062,1849,8.36
5.064,1848,8.72
5.066,1848,7.61
5.068,1848,8.22
5.070,1847,9.11
5.072,1847,6.68
5.074,1846,8.22
5.076,1846,9.07
5.078,1845,8.29
5.080,1844,7.75
